Date,Open,High,Low,Close,Volume
2023-12-19,292.68,292.7,287.79,287.8,65428891
2023-12-20,289.13,291.76,286.5,290.23,28795553
2023-12-21,292.71,293.06,287.85,288.18,34997430
2023-12-22,288.37,295.91,279.14,290.47,20694319
2023-12-25,289.76,306.66,284.4,297.26,53580680
2023-12-26,297.23,299.89,291.61,294.22,20231570
2023-12-27,294.29,300.58,278.62,295.3,26377974
2023-12-28,295.85,305.48,280.33,289.56,33120164
2023-12-29,287.75,300.64,279.76,293.96,35634502
2024-01-01,292.46,302.45,286.46,300.0,28643750
2024-01-02,299.31,302.5,298.5,301.22,65402315
2024-01-03,301.84,308.04,301.25,307.3,46875230
2024-01-04,306.13,307.52,301.56,302.58,68066471
2024-01-05,302.53,308.09,301.53,307.35,46513988
2024-01-08,304.08,310.36,292.94,305.53,24805395
2024-01-09,304.66,319.75,301.81,310.71,58459070
2024-01-10,310.72,311.79,308.77,309.46,8718266
2024-01-11,309.2,309.41,308.61,308.78,35354015
2024-01-12,306.34,310.46,305.51,309.56,45123297
2024-01-15,312.77,313.52,312.62,313.16,24585781
2024-01-16,313.47,320.71,305.71,308.69,52609378
2024-01-17,312.83,314.54,309.31,311.12,39381123
2024-01-18,313.39,320.71,307.76,313.59,73046590
2024-01-19,318.16,322.2,301.76,305.07,38526962
2024-01-22,306.17,315.61,303.19,309.56,50976853
2024-01-23,308.2,310.85,299.23,303.33,18415473
2024-01-24,304.02,309.2,293.25,303.29,33150825
2024-01-25,303.38,317.43,298.33,309.09,48463227
2024-01-26,310.96,318.0,301.13,309.55,35584356
2024-01-29,311.07,313.05,304.12,306.67,57322007
2024-01-30,305.21,310.52,302.81,307.26,56465210
2024-01-31,309.31,310.13,305.71,306.6,35608064
2024-02-01,304.76,319.09,298.47,311.98,94262677
2024-02-02,311.06,314.08,310.71,313.51,38799249
2024-02-05,314.27,320.84,312.43,319.43,72440113
2024-02-06,320.45,323.16,316.43,318.87,19557696
2024-02-07,320.46,320.7,313.76,314.12,55443861
2024-02-08,313.09,316.5,308.04,312.06,32158726
2024-02-09,311.8,313.17,311.17,312.57,57003999
2024-02-12,313.6,319.73,311.87,317.42,21260149
2024-02-13,319.59,322.33,310.14,314.12,30772345
2024-02-14,314.74,322.08,302.93,310.57,34218623
2024-02-15,310.45,314.83,307.67,311.13,20037842
2024-02-16,308.47,308.53,307.36,307.42,86893296
2024-02-19,307.47,313.44,306.83,312.79,44667068
2024-02-20,314.67,322.57,312.63,320.84,62055113
2024-02-21,320.66,328.04,314.83,325.26,105167164
2024-02-22,326.01,337.99,320.66,334.27,25962146
2024-02-23,336.98,351.4,308.98,325.33,48866176
2024-02-26,325.07,336.13,316.81,328.6,51314883
2024-02-27,328.87,333.77,328.86,333.77,29598348
2024-02-28,333.78,337.87,321.96,327.63,86547755
2024-02-29,329.17,333.49,316.96,322.86,19899435
2024-03-01,323.54,337.02,313.27,317.99,39685736
2024-03-04,315.43,317.01,315.33,316.79,17586633
2024-03-05,318.23,320.27,313.68,315.27,30189230
2024-03-06,315.28,319.94,309.58,312.85,28543279
2024-03-07,313.11,315.31,307.14,309.24,43367353
2024-03-08,307.45,317.91,301.3,306.29,24817196
2024-03-11,305.74,313.12,297.87,303.07,14434069
2024-03-12,301.89,308.15,292.58,303.09,53878612
2024-03-13,303.17,309.32,301.76,308.09,43930846
2024-03-14,307.91,316.49,302.74,308.72,47846315
2024-03-15,310.43,319.31,307.61,316.71,58444642
2024-03-18,315.97,323.75,307.19,313.87,45479336
2024-03-19,311.26,313.86,310.24,312.74,8972701
2024-03-20,314.39,321.64,312.26,316.86,28733963
2024-03-21,317.97,322.7,315.0,318.51,30576532
2024-03-22,318.37,327.91,309.3,320.29,40076015
2024-03-25,320.73,322.6,317.41,321.36,36790405
2024-03-26,322.56,326.84,321.38,326.31,29299867
2024-03-27,328.61,336.31,314.41,322.6,57081758
2024-03-28,323.03,334.41,301.42,312.48,32463976
2024-03-29,311.1,320.7,309.84,319.39,28936803
2024-04-01,315.85,319.61,311.34,315.51,26835604
2024-04-02,315.08,319.19,308.97,311.62,30299628
2024-04-03,309.16,312.96,308.64,311.61,16078199
2024-04-04,311.95,316.14,300.83,304.72,50035018
2024-04-05,300.87,311.39,297.89,305.48,13801985
2024-04-08,303.88,311.37,302.96,310.39,41355915
2024-04-09,310.95,312.42,298.84,300.21,51090910
2024-04-10,301.29,312.9,290.72,301.66,71232473
2024-04-11,301.3,309.96,296.33,305.1,8238984
2024-04-12,305.06,315.74,302.67,312.26,72488885
2024-04-15,311.29,318.12,309.8,316.52,47444789
2024-04-16,316.73,319.94,307.46,310.46,46170016
2024-04-17,307.85,318.67,301.88,312.88,30873062
2024-04-18,312.84,314.47,307.19,311.77,50689110
2024-04-19,314.8,318.11,313.83,316.75,15575750
2024-04-22,316.8,321.75,309.38,312.67,27348514
2024-04-23,312.58,320.77,307.21,316.29,20745153
2024-04-24,316.15,320.8,310.74,317.94,33432021
2024-04-25,320.2,328.13,316.1,326.37,77488356
2024-04-26,326.94,332.46,318.67,322.39,24115882
2024-04-29,324.86,328.21,308.0,315.23,30568976
2024-04-30,315.66,323.5,309.21,313.29,42243657
2024-05-01,312.76,315.13,310.69,313.36,44906366
2024-05-02,311.1,317.9,301.94,306.04,32003284
2024-05-03,306.61,311.34,300.87,304.06,18562565
2024-05-06,302.5,312.55,301.9,311.82,27954718
2024-05-07,311.59,318.49,310.88,317.89,75625209
2024-05-08,319.55,322.28,314.34,319.86,64316318
2024-05-09,321.6,327.57,307.04,315.08,27234846
2024-05-10,315.38,321.63,311.14,314.0,53506164
2024-05-13,312.04,318.16,308.55,311.99,19048216
2024-05-14,313.61,316.08,311.13,313.68,22496407
2024-05-15,314.79,320.26,310.37,317.63,15887263
2024-05-16,316.12,324.04,313.74,321.42,73627276
2024-05-17,323.91,327.47,315.66,319.37,30786615
2024-05-20,318.78,326.03,315.65,323.97,15391978
2024-05-21,323.92,335.76,312.7,317.96,64739741
2024-05-22,318.35,319.13,313.42,314.6,30310544
2024-05-23,315.79,322.06,303.71,312.78,54171011
2024-05-24,312.3,316.74,298.89,306.15,57062058
2024-05-27,307.1,318.46,292.71,300.72,36336410
2024-05-28,298.26,304.63,295.91,303.03,21805643
2024-05-29,303.29,303.64,293.43,293.84,60595483
2024-05-30,295.39,297.15,288.3,290.58,19506246
2024-05-31,290.76,294.81,286.67,291.47,23394007
2024-06-03,292.67,298.31,285.55,291.62,44842825
2024-06-04,291.8,292.38,284.08,284.48,81833033
2024-06-05,283.98,288.53,283.05,287.78,24719076
2024-06-06,286.91,288.38,285.51,287.0,21156470
2024-06-07,288.04,292.4,277.74,283.45,39327344
2024-06-10,282.88,283.71,280.53,282.07,46170096
2024-06-11,281.93,281.98,281.18,281.26,35987128
2024-06-12,280.66,284.12,272.84,275.24,57034414
2024-06-13,273.9,279.24,272.29,277.46,41979145
2024-06-14,279.08,282.02,273.77,276.56,22142751
2024-06-17,275.53,277.29,274.22,276.73,17620480
2024-06-18,277.13,279.99,268.17,275.39,49517459
2024-06-19,275.93,282.8,266.93,274.0,41217045
2024-06-20,274.74,275.45,271.83,272.23,79666868
2024-06-21,273.07,274.95,265.02,266.39,26744015
2024-06-24,265.98,267.0,263.96,265.01,58849911
2024-06-25,263.46,271.35,261.96,267.86,37831397
2024-06-26,266.74,271.9,259.33,266.75,79225700
2024-06-27,266.75,280.34,256.22,268.19,35728386
2024-06-28,269.62,282.32,268.01,279.45,36696387
2024-07-01,279.63,291.36,275.23,285.34,17505290
2024-07-02,286.46,289.2,286.3,288.97,90138900
2024-07-03,288.25,297.51,279.98,285.68,12369672
2024-07-04,284.8,290.53,282.38,288.66,46070326
2024-07-05,289.4,294.79,286.74,292.49,74700949
2024-07-08,295.42,298.32,291.95,294.68,24910220
2024-07-09,296.38,297.65,294.51,296.59,25812117
2024-07-10,296.22,301.58,292.27,298.41,26349641
2024-07-11,299.32,310.45,298.05,308.57,42792525
2024-07-12,309.1,317.84,306.8,316.38,32575454
2024-07-15,314.37,322.23,309.65,316.1,30735275
2024-07-16,315.41,328.82,308.22,318.97,31085551
2024-07-17,321.06,335.06,296.65,312.05,75306527
2024-07-18,307.1,319.56,303.09,314.35,31613946
2024-07-19,314.97,319.13,301.92,306.45,70459587
2024-07-22,307.62,308.38,298.52,299.83,29512808
2024-07-23,301.03,307.28,298.1,302.28,50123072
2024-07-24,300.75,306.52,293.85,298.22,17785088
2024-07-25,300.66,301.55,296.77,298.6,25446456
2024-07-26,298.5,302.6,295.06,297.12,21005565
2024-07-29,296.1,301.08,288.43,295.81,25367741
2024-07-30,294.86,304.0,294.07,303.03,41161533
2024-07-31,303.47,311.71,297.7,308.85,65898765
2024-08-01,311.66,311.94,302.44,302.76,17635155
2024-08-02,303.85,315.51,288.1,297.88,39556928
2024-08-05,295.57,307.08,293.0,304.94,33588170
2024-08-06,304.83,312.52,300.26,307.17,41110942
2024-08-07,306.39,311.17,301.11,307.08,60463430
2024-08-08,306.68,310.95,300.71,306.96,72402675
2024-08-09,307.83,308.57,299.26,300.35,37491887
2024-08-12,301.12,301.39,296.67,297.36,56476683
2024-08-13,297.86,304.66,295.71,299.05,17273147
2024-08-14,298.85,305.9,297.39,304.31,47980223
2024-08-15,305.67,306.3,304.8,305.13,63012642
2024-08-16,305.53,311.98,302.79,309.06,25905203
2024-08-19,307.88,317.14,303.75,308.52,33906627
2024-08-20,309.8,314.03,309.4,313.38,23304079
2024-08-21,312.79,316.76,308.9,313.69,30160257
2024-08-22,314.86,317.08,301.52,304.43,29597005
2024-08-23,303.3,316.1,296.88,302.12,102365777
2024-08-26,301.61,301.86,297.23,297.49,35676816
2024-08-27,299.04,308.39,294.43,302.03,20370757
2024-08-28,304.44,305.62,290.36,291.62,33582437
2024-08-29,292.29,300.55,288.31,295.51,84849989
2024-08-30,294.32,294.81,293.45,293.93,78129822
2024-09-02,295.55,297.06,286.4,287.82,44761463
2024-09-03,287.02,289.57,286.57,288.64,35865149
2024-09-04,287.0,290.13,283.92,287.85,49697334
2024-09-05,285.32,294.32,275.3,290.27,27304594
2024-09-06,290.64,298.68,288.02,294.68,40255577
2024-09-09,294.34,304.64,291.63,302.96,30313461
2024-09-10,303.08,313.92,302.74,313.23,54491570
2024-09-11,314.94,324.75,307.28,312.92,29445293
2024-09-12,314.1,321.4,312.15,317.99,18483449
2024-09-13,315.21,321.49,301.78,308.32,47452614
2024-09-16,310.32,310.98,307.94,308.4,52069412
2024-09-17,309.28,312.55,304.9,309.27,16008973
2024-09-18,311.89,325.24,307.14,320.72,216785405
2024-09-19,320.02,323.39,315.34,320.12,28974524
2024-09-20,320.32,320.58,317.68,318.19,31395663
2024-09-23,317.9,324.39,317.88,324.34,66679082
2024-09-24,327.23,334.77,323.57,332.01,48517844
2024-09-25,331.07,335.45,329.85,334.06,58521861
2024-09-26,333.24,339.47,329.32,338.07,23766739
2024-09-27,340.19,346.35,333.38,342.5,50310058
2024-09-30,341.45,346.62,338.61,344.5,22814158
2024-10-01,346.89,348.55,342.31,344.31,38981909
2024-10-02,344.43,349.79,335.31,343.95,23644717
2024-10-03,343.53,350.44,334.33,346.24,29566772
2024-10-04,347.47,352.65,346.8,351.96,14691472
2024-10-07,350.52,358.02,344.5,352.27,59178719
2024-10-08,352.05,364.97,349.0,358.17,46212302
2024-10-09,361.39,362.14,358.32,359.15,61934995
2024-10-10,360.77,363.14,354.23,357.23,12147992
2024-10-11,358.99,363.54,358.45,362.74,31445542
2024-10-14,362.81,383.68,356.61,373.98,75137504
2024-10-15,374.38,393.62,369.97,381.92,40919408
2024-10-16,381.8,388.71,364.27,369.9,86051685
2024-10-17,367.15,382.16,366.44,381.56,46531244
2024-10-18,382.31,390.99,374.55,386.51,34923149
2024-10-21,388.44,396.79,385.5,392.03,40003627
2024-10-22,391.05,395.9,383.6,387.16,50840603
2024-10-23,384.79,400.95,375.57,391.22,37451704
2024-10-24,392.76,393.88,380.09,381.64,42643944
2024-10-25,382.44,393.8,374.17,387.98,66951862
2024-10-28,387.91,400.9,384.37,397.21,32960732
2024-10-29,394.35,399.07,391.68,398.07,94577015
