Date,Open,High,Low,Close,Volume
2023-12-19,492.67,498.29,490.35,496.3,139821764
2023-12-20,494.44,518.58,492.01,512.6,209452457
2023-12-21,511.85,513.15,507.15,509.87,138512635
2023-12-22,509.69,526.18,497.43,513.21,57927908
2023-12-25,516.94,529.45,494.99,508.25,65551634
2023-12-26,512.5,523.95,509.43,520.13,320726025
2023-12-27,515.67,518.32,514.52,516.28,131393908
2023-12-28,525.52,539.32,522.94,533.38,134613552
2023-12-29,530.36,546.44,508.07,532.06,308657289
2024-01-01,534.38,545.71,530.73,543.89,140724690
2024-01-02,539.15,541.64,528.61,533.31,58417283
2024-01-03,531.38,542.02,526.93,535.69,126704872
2024-01-04,536.14,540.15,519.87,523.39,136384585
2024-01-05,520.82,521.81,519.02,519.72,48526956
2024-01-08,522.3,529.2,517.4,524.4,237139904
2024-01-09,524.68,542.81,520.57,537.32,99550144
2024-01-10,542.7,549.53,518.71,526.24,260011906
2024-01-11,527.08,530.34,519.07,522.87,226871627
2024-01-12,517.7,534.38,498.86,512.87,117941504
2024-01-15,511.35,519.9,487.26,503.34,74156900
2024-01-16,501.0,507.95,500.49,507.5,107530743
2024-01-17,507.95,513.95,491.55,494.82,113543793
2024-01-18,494.29,509.79,484.41,501.5,217079743
2024-01-19,502.74,527.07,496.61,516.12,128177451
2024-01-22,518.06,524.69,512.65,521.22,231222033
2024-01-23,524.31,527.61,510.81,516.36,142401845
2024-01-24,515.51,530.65,491.66,501.0,257068316
2024-01-25,507.12,513.06,491.25,496.65,84067139
2024-01-26,497.52,501.72,479.54,482.77,169379006
2024-01-29,481.79,502.57,479.93,498.73,332321024
2024-01-30,495.47,496.09,490.02,491.07,95230611
2024-01-31,492.99,499.45,478.81,484.55,56760302
2024-02-01,484.82,503.05,479.37,491.58,57636356
2024-02-02,487.34,496.73,479.31,483.34,107924583
2024-02-05,482.15,494.79,472.23,487.87,156077066
2024-02-06,489.05,522.89,475.88,509.59,161052207
2024-02-07,507.41,512.65,498.67,503.85,94758674
2024-02-08,505.24,510.2,495.17,502.28,128403603
2024-02-09,502.12,520.01,496.38,507.62,121079529
2024-02-12,508.13,511.36,497.26,499.84,122206366
2024-02-13,499.54,505.89,491.66,497.38,49287448
2024-02-14,504.03,515.12,478.0,486.14,59890559
2024-02-15,488.33,500.71,475.54,495.59,80702841
2024-02-16,493.98,511.84,491.46,507.47,139211530
2024-02-19,506.91,530.82,491.4,502.99,75745683
2024-02-20,507.63,509.6,473.08,477.61,64198487
2024-02-21,479.73,483.92,455.33,466.7,129754154
2024-02-22,466.28,488.9,456.95,476.48,104220906
2024-02-23,473.46,477.68,472.52,475.14,204743161
2024-02-26,478.13,488.27,461.27,478.91,117816180
2024-02-27,479.54,480.8,473.68,475.15,136644289
2024-02-28,472.6,473.15,467.47,467.93,47488557
2024-02-29,464.11,481.98,457.44,472.08,46821951
2024-03-01,475.42,479.27,467.69,470.61,114665993
2024-03-04,472.13,479.75,468.47,474.61,74128529
2024-03-05,473.61,479.15,454.0,458.96,190427434
2024-03-06,461.2,464.51,459.74,462.35,89918069
2024-03-07,461.7,471.76,451.66,457.03,280292732
2024-03-08,454.48,459.32,440.34,443.42,121427475
2024-03-11,443.52,453.61,427.76,445.13,59746776
2024-03-12,447.8,458.72,430.15,442.73,62833799
2024-03-13,447.97,450.8,436.32,439.15,225337826
2024-03-14,440.76,449.48,434.11,446.41,163020515
2024-03-15,446.42,450.87,441.19,446.73,131210999
2024-03-18,449.25,452.94,439.1,445.04,79538961
2024-03-19,444.66,456.03,435.79,450.17,41337182
2024-03-20,449.56,456.83,443.34,446.16,82901073
2024-03-21,445.03,470.61,434.35,460.06,96659223
2024-03-22,459.0,465.5,456.15,462.31,140527082
2024-03-25,462.74,470.26,455.58,463.58,116289019
2024-03-26,464.49,470.1,459.41,462.11,39119920
2024-03-27,462.43,473.24,460.1,471.51,72567904
2024-03-28,471.68,476.66,454.44,458.4,222883057
2024-03-29,458.23,467.65,453.6,461.63,87448474
2024-04-01,462.23,473.55,441.51,453.02,109923620
2024-04-02,451.57,470.84,443.86,457.39,46575242
2024-04-03,461.15,463.17,450.79,455.2,115290387
2024-04-04,455.48,463.25,452.58,457.96,76847912
2024-04-05,458.3,468.02,444.11,450.03,202109486
2024-04-08,453.81,456.36,434.46,437.41,109998047
2024-04-09,435.56,436.52,434.76,435.33,79462082
2024-04-10,433.9,439.84,432.75,437.17,303615454
2024-04-11,438.89,440.96,430.65,435.83,160433330
2024-04-12,432.58,449.83,429.81,447.58,105388423
2024-04-15,450.43,453.76,441.08,444.22,63540703
2024-04-16,439.16,454.91,435.64,449.46,85679509
2024-04-17,447.18,452.52,440.94,446.15,314551242
2024-04-18,445.94,452.63,438.74,443.64,54321761
2024-04-19,444.72,453.28,441.47,450.5,56629379
2024-04-22,449.34,463.17,445.79,461.48,247565714
2024-04-23,461.59,466.02,460.43,464.3,50868588
2024-04-24,461.38,466.8,459.29,462.44,93768523
2024-04-25,460.8,466.04,453.46,463.16,71601351
2024-04-26,465.54,472.05,462.56,466.9,227554828
2024-04-29,462.85,480.79,432.75,462.94,82181937
2024-04-30,462.4,471.19,445.21,456.62,159620880
2024-05-01,459.22,464.84,442.62,451.22,85142711
2024-05-02,455.27,470.61,429.08,448.42,123852872
2024-05-03,445.21,450.36,426.74,430.36,256249797
2024-05-06,433.32,441.15,421.78,432.96,106604541
2024-05-07,434.36,436.18,430.76,431.86,159022215
2024-05-08,437.54,439.13,417.92,418.9,75807686
2024-05-09,419.24,424.18,408.43,412.54,115100166
2024-05-10,407.45,419.98,405.09,418.71,108544443
2024-05-13,419.22,429.57,415.57,423.51,101840145
2024-05-14,423.88,447.88,405.96,419.76,53151257
2024-05-15,422.68,427.83,422.01,427.41,166790651
2024-05-16,428.93,429.72,423.45,424.99,118622262
2024-05-17,425.93,439.57,400.12,416.16,73038745
2024-05-20,419.47,437.87,414.25,430.8,58072084
2024-05-21,431.66,440.53,407.15,417.01,226197760
2024-05-22,413.1,417.12,393.06,402.83,202629884
2024-05-23,403.09,420.68,391.47,404.58,77404580
2024-05-24,406.17,408.36,405.73,407.86,86034079
2024-05-27,406.39,414.24,401.89,410.27,52389472
2024-05-28,406.76,416.34,389.8,405.3,147877668
2024-05-29,401.47,419.96,379.17,402.55,75935969
2024-05-30,398.08,417.15,388.0,406.03,55301819
2024-05-31,406.78,421.85,402.53,418.87,141783517
2024-06-03,418.36,449.08,402.76,432.73,153382079
2024-06-04,437.1,456.29,407.47,426.95,228804918
2024-06-05,427.38,441.44,416.93,433.05,84434643
2024-06-06,434.88,442.38,431.15,438.83,124732571
2024-06-07,440.05,448.92,423.68,431.46,59007251
2024-06-10,430.37,439.38,409.01,416.33,113436084
2024-06-11,420.6,429.16,399.71,402.6,109751108
2024-06-12,399.47,408.29,388.1,400.65,104541906
2024-06-13,400.35,417.9,397.87,413.76,79273088
2024-06-14,415.68,419.88,405.4,408.02,71447963
2024-06-17,408.13,414.64,407.51,414.39,50400399
2024-06-18,414.77,415.52,413.64,414.55,234627859
2024-06-19,417.02,422.39,416.69,422.25,117096832
2024-06-20,426.13,435.58,416.97,420.39,47094306
2024-06-21,422.4,427.78,401.99,407.66,288432198
2024-06-24,405.79,410.32,403.09,408.83,78817423
2024-06-25,404.82,422.28,391.16,409.97,38611236
2024-06-26,410.06,410.37,402.51,402.72,65292573
2024-06-27,402.1,406.22,393.96,403.17,153980753
2024-06-28,402.35,414.04,386.3,395.29,77673351
2024-07-01,395.1,408.01,384.96,393.01,68561720
2024-07-02,396.34,402.39,391.96,395.02,176927170
2024-07-03,394.47,406.46,390.73,399.94,113176538
2024-07-04,406.44,416.95,387.98,394.95,62727103
2024-07-05,393.38,396.51,393.04,396.04,88173723
2024-07-08,395.74,424.57,387.02,415.53,173349819
2024-07-09,418.18,428.45,414.81,422.46,124089822
2024-07-10,424.43,425.95,416.43,417.92,150803614
2024-07-11,414.36,433.78,399.48,415.87,69943026
2024-07-12,414.37,419.9,410.86,418.06,51844330
2024-07-15,415.85,432.23,409.28,420.78,110325627
2024-07-16,419.11,436.61,393.51,408.79,166022775
2024-07-17,404.6,417.61,404.4,417.5,99474288
2024-07-18,416.74,427.3,405.69,420.16,112232530
2024-07-19,418.42,464.46,383.6,428.6,166803575
2024-07-22,429.72,446.6,421.33,436.99,118876748
2024-07-23,438.33,446.42,421.84,440.68,116031641
2024-07-24,439.36,447.48,409.27,427.68,87399364
2024-07-25,428.81,439.39,410.87,430.9,126579041
2024-07-26,426.99,434.74,415.47,425.96,83227773
2024-07-29,428.04,430.87,417.54,419.3,90368206
2024-07-30,422.19,424.05,408.42,410.15,123032415
2024-07-31,410.63,419.57,394.0,406.24,120858527
2024-08-01,403.49,409.06,394.97,399.02,156743579
2024-08-02,397.67,408.58,390.66,403.25,90903442
2024-08-05,400.03,419.8,398.86,418.9,190439364
2024-08-06,421.98,440.11,417.95,432.16,212512556
2024-08-07,431.88,431.99,431.01,431.21,159476518
2024-08-08,432.32,447.86,427.47,440.51,77530882
2024-08-09,437.83,438.89,434.65,436.22,171566662
2024-08-12,435.6,445.9,425.84,435.36,100293661
2024-08-13,433.27,434.91,427.42,428.38,96420643
2024-08-14,426.5,430.19,422.32,427.36,75293949
2024-08-15,431.49,432.97,424.77,427.69,153413211
2024-08-16,427.95,434.73,412.79,415.39,110446510
2024-08-19,412.47,423.28,411.31,422.39,207980780
2024-08-20,422.07,456.77,403.33,436.78,791138428
2024-08-21,435.29,447.81,430.54,440.64,63278256
2024-08-22,434.73,437.38,431.26,432.49,106861045
2024-08-23,431.9,444.14,431.15,443.69,111485908
2024-08-26,441.73,447.63,433.87,436.87,90807865
2024-08-27,437.33,446.09,431.47,441.98,58942410
2024-08-28,443.56,460.67,428.47,451.63,86122124
2024-08-29,449.28,472.48,438.99,459.64,186574856
2024-08-30,454.33,469.41,446.16,460.49,95165029
2024-09-02,464.03,471.66,457.58,467.34,73868288
2024-09-03,463.35,468.83,462.42,466.92,168527901
2024-09-04,463.29,476.57,459.16,468.49,101239815
2024-09-05,470.25,486.62,464.17,480.6,43958128
2024-09-06,479.53,485.59,470.64,474.33,171945953
2024-09-09,475.01,491.07,465.83,478.91,67266815
2024-09-10,479.91,487.63,466.26,472.87,106307232
2024-09-11,471.23,475.63,451.08,454.38,164883323
2024-09-12,453.79,467.16,444.24,457.92,335422087
2024-09-13,458.29,461.75,447.48,455.22,116098228
2024-09-16,449.05,474.03,441.43,466.83,125210540
2024-09-17,468.34,476.03,461.4,468.6,116101988
2024-09-18,471.08,473.03,457.18,458.02,101203679
2024-09-19,460.46,465.04,455.03,461.25,75464271
2024-09-20,459.12,459.22,457.19,457.25,61522170
2024-09-23,456.99,469.92,449.17,465.62,76560460
2024-09-24,466.2,485.67,463.69,479.71,160299445
2024-09-25,478.97,496.7,472.14,487.69,211646067
2024-09-26,486.88,531.2,472.61,505.47,196505649
2024-09-27,504.44,504.82,499.81,500.24,198352913
2024-09-30,497.1,520.66,476.56,501.65,66443736
2024-10-01,504.81,508.13,492.31,494.84,182457403
2024-10-02,496.9,498.27,489.1,490.39,67660259
2024-10-03,493.0,493.97,485.36,486.03,53949734
2024-10-04,480.44,484.79,478.02,483.27,101183516
2024-10-07,484.48,486.91,470.74,473.8,160464198
2024-10-08,472.98,488.96,441.23,468.22,86861695
2024-10-09,471.13,480.25,465.26,476.24,170626574
2024-10-10,475.66,481.89,475.35,481.39,67138926
2024-10-11,481.73,488.35,476.09,479.79,91034128
2024-10-14,481.77,487.34,476.88,481.0,114745976
2024-10-15,482.69,493.76,453.99,463.4,53965312
2024-10-16,462.37,485.33,460.13,478.68,93495855
2024-10-17,476.08,482.14,472.6,478.33,254037105
2024-10-18,478.37,492.31,459.58,482.66,66729596
2024-10-21,482.52,490.91,464.49,469.84,222960287
2024-10-22,473.36,482.81,471.14,478.4,87572410
2024-10-23,473.45,484.68,468.67,478.2,80219776
2024-10-24,479.38,481.16,466.77,467.76,195125122
2024-10-25,468.44,470.84,466.52,468.34,57425454
2024-10-28,466.59,468.16,454.09,455.02,87085355
2024-10-29,454.18,454.34,450.94,451.11,164405331
