Date,Open,High,Low,Close,Volume
2023-12-19,262.67,270.63,243.75,246.56,69303015
2023-12-20,246.55,249.68,231.74,235.86,189069220
2023-12-21,235.84,244.62,223.2,235.64,193621645
2023-12-22,231.44,234.24,221.54,224.45,253200328
2023-12-25,222.53,225.67,205.9,208.38,391591788
2023-12-26,208.39,211.46,199.17,202.5,185347097
2023-12-27,204.91,208.4,195.02,196.35,77421303
2023-12-28,196.98,198.47,194.11,195.59,186740767
2023-12-29,195.92,200.04,186.82,192.93,71053677
2024-01-01,191.82,198.52,184.72,191.75,171654295
2024-01-02,192.43,199.76,192.09,199.52,431373006
2024-01-03,197.52,210.81,192.68,202.72,107756987
2024-01-04,201.42,210.03,193.19,200.2,99357370
2024-01-05,199.71,211.68,197.26,209.12,87762619
2024-01-08,211.9,216.87,199.16,209.4,72773284
2024-01-09,207.6,224.68,195.63,204.67,115350758
2024-01-10,206.09,207.3,198.98,199.9,81892969
2024-01-11,200.23,204.04,188.89,193.55,99904342
2024-01-12,191.63,197.06,191.22,196.44,83209307
2024-01-15,197.37,205.51,185.68,191.76,121765478
2024-01-16,190.62,192.24,189.95,191.66,84691465
2024-01-17,188.08,195.82,187.89,195.36,183872899
2024-01-18,197.03,215.07,192.83,204.19,122296617
2024-01-19,203.46,210.2,202.91,209.16,190817085
2024-01-22,208.46,213.05,192.9,198.32,266241829
2024-01-23,197.97,203.51,190.9,194.18,74967530
2024-01-24,194.06,194.75,188.59,190.46,78585014
2024-01-25,191.86,205.58,180.77,190.2,125295492
2024-01-26,190.81,193.07,179.7,182.79,77848054
2024-01-29,182.25,190.68,179.61,187.42,94679687
2024-01-30,192.74,194.74,180.87,183.17,86720099
2024-01-31,180.6,186.87,167.66,173.63,183965508
2024-02-01,173.97,178.72,169.52,176.57,109779105
2024-02-02,177.84,179.61,171.69,173.96,166224148
2024-02-05,172.29,191.22,164.72,183.53,114927678
2024-02-06,184.96,188.21,184.93,188.16,111598884
2024-02-07,188.22,194.72,178.92,189.96,124295398
2024-02-08,189.9,193.88,178.01,186.0,244421281
2024-02-09,187.05,194.49,178.7,183.71,198936036
2024-02-12,184.24,187.14,180.41,184.22,50432428
2024-02-13,186.09,188.47,178.56,182.38,61337984
2024-02-14,184.88,185.07,180.18,180.34,187558767
2024-02-15,182.46,183.37,181.99,182.63,114074135
2024-02-16,182.68,190.76,169.19,172.7,147676501
2024-02-19,171.15,180.63,170.7,179.57,336681317
2024-02-20,181.73,186.58,172.99,179.69,88927208
2024-02-21,183.96,185.55,164.26,168.12,163832791
2024-02-22,171.3,191.28,162.53,183.22,201624311
2024-02-23,184.82,186.88,183.33,185.96,34644898
2024-02-26,183.08,193.12,170.59,177.98,206137288
2024-02-27,175.46,201.01,160.19,187.98,135569892
2024-02-28,186.56,200.24,185.15,199.15,504913701
2024-02-29,203.52,204.93,192.07,195.25,259026051
2024-03-01,196.62,197.49,188.93,189.51,231645465
2024-03-04,188.4,190.21,184.8,186.59,54098955
2024-03-05,185.49,191.95,183.7,189.16,153785617
2024-03-06,186.88,190.2,185.94,189.42,161473870
2024-03-07,186.85,203.22,185.52,201.86,189759043
2024-03-08,200.34,204.15,195.95,201.08,119733587
2024-03-11,202.8,222.15,186.89,208.7,139561172
2024-03-12,206.72,226.45,200.14,219.5,141267899
2024-03-13,220.38,223.43,215.32,217.07,64958084
2024-03-14,216.14,221.45,207.56,213.15,166433983
2024-03-15,209.12,232.02,201.24,217.23,89059659
2024-03-18,214.95,235.62,208.13,226.28,249922831
2024-03-19,228.31,258.01,197.26,209.72,858617388
2024-03-20,208.98,235.35,201.4,215.39,264122800
2024-03-21,220.18,225.17,209.88,214.77,150176605
2024-03-22,212.5,218.74,209.89,216.58,110878563
2024-03-25,214.82,227.4,202.95,217.79,177947637
2024-03-26,217.81,233.08,206.99,226.32,188002437
2024-03-27,227.87,231.86,214.85,221.85,197250263
2024-03-28,218.81,223.16,204.28,209.13,266182194
2024-03-29,206.64,211.2,206.44,210.8,98678636
2024-04-01,211.75,224.37,209.49,221.57,133396370
2024-04-02,218.9,227.52,203.71,211.37,195785124
2024-04-03,209.15,211.21,208.51,210.96,90983320
2024-04-04,211.75,214.42,195.42,198.75,343755287
2024-04-05,200.64,216.7,183.12,203.44,165864699
2024-04-08,204.28,205.29,203.57,204.45,108103170
2024-04-09,208.49,212.9,184.44,190.76,219075185
2024-04-10,191.86,198.6,186.92,194.53,116375034
2024-04-11,195.51,199.83,186.77,193.43,190147394
2024-04-12,190.61,211.86,180.11,205.85,261400802
2024-04-15,204.93,227.22,203.32,224.13,114751229
2024-04-16,226.9,229.58,211.68,216.1,295064799
2024-04-17,216.4,239.61,209.83,230.74,113842393
2024-04-18,228.3,240.35,223.96,237.29,90719092
2024-04-19,238.3,243.92,226.73,232.83,113558142
2024-04-22,237.01,248.92,199.55,212.97,152223007
2024-04-23,214.82,221.82,213.25,221.24,192362178
2024-04-24,223.53,224.29,221.7,222.43,139957500
2024-04-25,224.55,231.28,223.49,230.76,128313870
2024-04-26,231.45,248.08,229.85,246.18,136669290
2024-04-29,245.33,247.85,240.5,243.19,129718005
2024-04-30,247.7,248.99,237.45,238.58,157459854
2024-05-01,236.84,250.77,235.44,247.89,160488461
2024-05-02,243.26,255.45,238.45,250.84,124195061
2024-05-03,253.58,267.86,241.03,259.21,106179156
2024-05-06,253.14,269.4,243.73,252.61,117829666
2024-05-07,257.25,259.88,250.2,252.0,82072376
2024-05-08,249.98,268.3,241.35,256.6,239624857
2024-05-09,257.18,278.42,253.99,272.14,148672362
2024-05-10,272.56,288.53,271.23,287.28,334383064
2024-05-13,289.04,306.94,281.24,302.57,123778444
2024-05-14,304.12,306.55,295.95,297.26,66858214
2024-05-15,298.34,314.02,293.84,309.64,155599157
2024-05-16,308.43,321.44,302.87,315.5,98613048
2024-05-17,317.62,358.47,307.66,333.97,200845449
2024-05-20,331.61,363.23,289.25,320.26,384216538
2024-05-21,319.31,319.55,296.56,296.97,271941853
2024-05-22,295.47,302.3,291.54,298.94,88687229
2024-05-23,295.39,309.52,278.19,292.68,111663642
2024-05-24,292.05,308.44,282.8,287.86,154740091
2024-05-27,292.19,299.27,279.43,282.1,70358149
2024-05-28,284.82,284.94,282.33,282.56,62184536
2024-05-29,284.4,288.09,281.92,283.93,88208545
2024-05-30,279.31,288.06,270.94,279.58,251255080
2024-05-31,280.72,295.58,267.19,285.91,92952297
2024-06-03,286.9,297.02,259.32,282.97,102901110
2024-06-04,283.02,305.85,267.62,284.64,96301865
2024-06-05,284.6,286.69,277.5,279.26,73419013
2024-06-06,278.63,292.8,273.1,287.28,50668173
2024-06-07,294.45,300.33,270.59,276.6,137470869
2024-06-10,275.08,277.4,271.52,273.31,200988493
2024-06-11,275.21,278.56,271.84,273.69,149537947
2024-06-12,271.65,272.94,264.87,266.35,66776545
2024-06-13,269.2,275.38,266.79,271.86,64166862
2024-06-14,269.27,278.56,256.1,261.75,136207213
2024-06-17,263.66,267.29,263.62,267.21,112037240
2024-06-18,269.2,288.99,263.2,285.76,565991891
2024-06-19,286.65,290.31,286.03,289.92,91141433
2024-06-20,292.56,292.57,289.53,289.53,53172632
2024-06-21,293.94,298.92,281.92,290.23,94789747
2024-06-24,285.88,307.35,275.41,294.15,202525793
2024-06-25,292.98,305.08,285.47,296.97,105637471
2024-06-26,297.7,309.85,277.9,287.28,224226768
2024-06-27,288.12,289.99,277.82,280.34,168277268
2024-06-28,277.43,279.05,275.82,277.58,118355373
2024-07-01,279.03,281.53,266.49,270.27,176911452
2024-07-02,269.23,284.06,253.23,265.55,92494766
2024-07-03,267.44,274.32,243.62,249.3,276370628
2024-07-04,246.61,252.19,245.01,251.02,246859103
2024-07-05,256.21,264.41,244.54,249.15,104279770
2024-07-08,251.0,260.16,237.18,249.91,66291989
2024-07-09,248.22,256.37,234.04,249.87,195985116
2024-07-10,248.35,249.61,247.43,248.91,119328421
2024-07-11,248.1,254.74,235.96,243.45,284015535
2024-07-12,240.61,257.82,237.69,255.99,252492288
2024-07-15,255.3,284.62,241.79,277.73,400183805
2024-07-16,282.55,294.91,274.56,290.18,310164737
2024-07-17,293.8,297.02,282.11,286.82,85131529
2024-07-18,287.5,294.46,272.64,280.65,214966332
2024-07-19,284.97,295.25,277.38,287.1,101952013
2024-07-22,293.06,294.85,288.51,291.03,84101325
2024-07-23,293.19,320.6,264.52,293.33,98246488
2024-07-24,292.46,304.27,275.61,287.47,102467336
2024-07-25,289.54,307.87,273.99,297.25,243845658
2024-07-26,300.42,309.13,288.81,300.01,241805577
2024-07-29,298.65,304.27,287.01,293.77,141752067
2024-07-30,296.41,304.71,277.97,282.67,95027049
2024-07-31,280.14,286.88,273.35,281.34,128202364
2024-08-01,283.76,304.51,272.61,293.71,58319698
2024-08-02,289.7,317.98,262.96,292.92,73660678
2024-08-05,286.67,308.93,282.09,298.72,180725819
2024-08-06,295.98,300.07,293.67,297.27,54075725
2024-08-07,291.91,314.84,284.59,303.96,89920954
2024-08-08,307.11,318.05,289.93,301.01,72687068
2024-08-09,302.53,302.98,290.0,290.34,162348619
2024-08-12,289.03,291.22,277.96,281.26,113547675
2024-08-13,280.93,286.53,268.0,274.26,73305757
2024-08-14,273.6,299.54,266.59,295.18,322483204
2024-08-15,297.31,317.92,287.25,297.81,35402275
2024-08-16,296.74,304.45,292.79,299.95,95903262
2024-08-19,300.28,311.91,290.48,305.23,65789201
2024-08-20,305.11,315.83,296.73,304.94,120986591
2024-08-21,304.72,313.24,272.08,280.47,315549525
2024-08-22,280.12,280.5,271.88,272.28,222380871
2024-08-23,269.02,275.45,263.75,272.97,41032786
2024-08-26,274.68,280.55,259.22,262.43,226307183
2024-08-27,263.04,273.81,257.56,270.15,338260806
2024-08-28,267.1,284.13,252.14,267.4,24995411
2024-08-29,265.71,279.24,247.91,267.57,124203455
2024-08-30,265.17,269.45,258.16,263.65,136470764
2024-09-02,267.38,274.75,239.9,257.27,327331984
2024-09-03,256.83,260.64,256.3,259.99,217250398
2024-09-04,260.04,264.0,259.91,263.91,179518042
2024-09-05,262.93,264.53,258.98,260.72,111367525
2024-09-06,260.09,262.11,243.0,246.03,128029592
2024-09-09,247.27,257.79,245.04,256.12,101066911
2024-09-10,256.46,262.83,253.31,259.95,72592301
2024-09-11,257.38,273.22,251.13,267.03,215818563
2024-09-12,268.31,286.39,256.15,264.04,114358410
2024-09-13,264.12,281.15,249.52,273.94,334788370
2024-09-16,271.84,279.89,249.45,262.13,216332978
2024-09-17,264.11,279.3,251.27,265.28,153833040
2024-09-18,270.18,295.95,224.01,254.59,223582521
2024-09-19,255.64,281.05,237.3,250.11,130369728
2024-09-20,254.94,265.59,246.06,249.5,67429978
2024-09-23,247.86,257.49,228.81,240.88,94606583
2024-09-24,238.06,247.08,232.56,240.3,69726381
2024-09-25,237.58,253.05,234.57,247.55,217981749
2024-09-26,246.18,256.18,238.03,247.06,61446702
2024-09-27,245.45,249.72,242.29,247.93,73932145
2024-09-30,251.55,267.22,218.1,235.1,172242395
2024-10-01,235.54,238.92,225.97,232.57,118318974
2024-10-02,236.25,236.83,232.05,232.42,67423462
2024-10-03,230.47,245.27,214.33,231.66,96373701
2024-10-04,232.83,232.97,223.49,223.58,211947376
2024-10-07,223.14,235.06,214.79,224.96,215097726
2024-10-08,223.75,231.57,214.08,217.52,325308753
2024-10-09,216.57,232.71,212.44,230.55,343016188
2024-10-10,227.21,236.12,219.54,225.98,127838190
2024-10-11,229.31,233.42,223.82,228.39,117614913
2024-10-14,231.55,245.53,223.96,236.95,228928678
2024-10-15,241.42,244.78,217.63,226.29,68047118
2024-10-16,227.89,239.9,211.19,221.92,82109521
2024-10-17,220.14,232.61,213.9,229.31,156616749
2024-10-18,232.13,244.04,229.08,240.64,106652065
2024-10-21,242.23,246.69,235.44,239.75,101634904
2024-10-22,242.07,242.66,230.41,230.67,97172101
2024-10-23,229.91,232.86,229.79,232.59,227464526
2024-10-24,231.36,233.04,218.2,219.15,189646064
2024-10-25,218.87,229.1,211.45,223.85,91285644
2024-10-28,226.82,247.13,217.25,229.63,158941082
2024-10-29,230.99,232.58,220.02,221.48,176738639
