Date,Open,High,Low,Close,Volume
2023-07-07,1493.53,1536.59,1452.74,1474.82,31016772
2023-07-10,1479.41,1494.86,1469.96,1490.42,5876677
2023-07-11,1489.78,1501.14,1467.81,1473.36,6639812
2023-07-12,1480.56,1522.53,1466.93,1497.69,14068845
2023-07-13,1501.87,1571.25,1487.28,1552.99,9690219
2023-07-14,1551.61,1588.63,1461.99,1513.05,12763616
2023-07-17,1510.99,1516.12,1490.92,1493.91,8175706
2023-07-18,1497.51,1541.12,1485.38,1514.54,15789339
2023-07-19,1509.27,1540.05,1505.56,1536.83,17741608
2023-07-20,1543.72,1596.01,1522.69,1558.76,14508029
2023-07-21,1569.27,1587.5,1512.1,1519.37,28622916
2023-07-24,1525.56,1556.14,1524.4,1555.06,16431638
2023-07-25,1556.95,1583.37,1550.92,1572.12,6881362
2023-07-26,1577.26,1600.49,1540.92,1570.4,11914822
2023-07-27,1568.54,1635.78,1517.67,1595.93,8642095
2023-07-28,1617.3,1664.93,1509.82,1547.44,19598914
2023-07-31,1541.87,1584.37,1525.12,1560.07,21243309
2023-08-01,1555.82,1600.1,1543.75,1570.04,6718917
2023-08-02,1567.31,1596.3,1556.71,1584.42,11977289
2023-08-03,1584.67,1599.53,1550.81,1585.22,30851502
2023-08-04,1579.6,1631.43,1549.35,1600.5,16066303
2023-08-07,1594.84,1624.28,1583.87,1608.81,7250872
2023-08-08,1604.99,1629.51,1600.15,1618.96,11876016
2023-08-09,1616.46,1671.04,1567.71,1629.47,16694426
2023-08-10,1625.4,1630.75,1579.13,1584.26,24528778
2023-08-11,1587.05,1607.95,1547.66,1564.92,13199183
2023-08-14,1559.1,1661.02,1554.47,1650.37,8660348
2023-08-15,1653.67,1709.39,1600.95,1658.98,13564958
2023-08-16,1653.0,1733.93,1638.3,1716.91,20391096
2023-08-17,1723.87,1758.81,1711.72,1746.47,8779406
2023-08-18,1741.98,1755.26,1704.56,1727.11,12993405
2023-08-21,1727.41,1735.09,1720.02,1729.85,16066231
2023-08-22,1723.02,1772.71,1714.65,1757.84,10234259
2023-08-23,1756.02,1758.21,1750.35,1752.2,7716002
2023-08-24,1750.85,1761.29,1728.28,1749.13,9615313
2023-08-25,1743.53,1763.66,1720.55,1743.92,6828619
2023-08-28,1754.91,1760.68,1691.64,1698.44,24367898
2023-08-29,1687.29,1714.49,1676.55,1709.65,13958825
2023-08-30,1723.15,1744.27,1706.88,1719.92,7998278
2023-08-31,1734.12,1741.01,1716.96,1730.15,9700201
2023-09-01,1727.78,1729.67,1717.03,1719.25,4522000
2023-09-04,1719.6,1737.39,1710.57,1721.15,14025535
2023-09-05,1725.61,1729.34,1712.42,1717.02,13085085
2023-09-06,1716.65,1733.4,1715.15,1731.16,7129387
2023-09-07,1738.11,1786.11,1681.66,1737.84,9970121
2023-09-08,1739.95,1761.6,1666.27,1683.1,33267139
2023-09-11,1694.42,1745.98,1649.65,1678.39,29494035
2023-09-12,1665.32,1691.28,1663.39,1689.62,14960018
2023-09-13,1675.7,1731.65,1634.62,1696.66,6169813
2023-09-14,1700.36,1742.8,1694.16,1734.95,4169849
2023-09-15,1751.0,1757.55,1732.14,1738.52,14236450
2023-09-18,1744.09,1746.49,1710.07,1716.51,9839277
2023-09-19,1722.43,1741.02,1664.18,1696.54,19325755
2023-09-20,1693.74,1759.88,1678.0,1736.17,10650904
2023-09-21,1720.21,1764.84,1704.5,1739.23,6711760
2023-09-22,1736.54,1768.4,1686.51,1718.91,12583845
2023-09-25,1730.85,1734.88,1698.37,1702.32,15000776
2023-09-26,1705.65,1730.84,1690.58,1710.79,16539969
2023-09-27,1714.64,1824.63,1690.71,1786.79,31376457
2023-09-28,1777.8,1815.72,1764.14,1805.1,16336433
2023-09-29,1806.81,1813.67,1774.61,1781.99,11706870
2023-10-02,1796.23,1796.67,1773.13,1773.82,7657485
2023-10-03,1770.12,1801.7,1757.46,1791.71,12439732
2023-10-04,1783.56,1832.03,1741.98,1790.25,8695100
2023-10-05,1774.78,1797.82,1766.05,1791.16,31451835
2023-10-06,1795.62,1816.03,1747.87,1766.43,14383380
2023-10-09,1775.05,1789.42,1725.4,1753.96,5597341
2023-10-10,1760.83,1782.93,1759.91,1781.21,8595988
2023-10-11,1772.8,1823.17,1771.78,1821.89,8148873
2023-10-12,1823.63,1866.01,1772.5,1785.94,10545770
2023-10-13,1805.66,1837.55,1713.18,1740.17,19542761
2023-10-16,1728.2,1751.82,1689.12,1729.83,2886406
2023-10-17,1725.11,1764.3,1720.73,1755.81,11288475
2023-10-18,1752.57,1796.04,1696.81,1746.08,12535734
2023-10-19,1764.81,1779.5,1755.96,1763.18,10985747
2023-10-20,1772.79,1827.93,1699.6,1773.3,8881016
2023-10-23,1780.75,1807.54,1766.82,1783.65,10699872
2023-10-24,1766.82,1782.68,1758.71,1769.86,8485245
2023-10-25,1772.36,1784.76,1726.17,1742.64,11474884
2023-10-26,1749.52,1749.9,1726.24,1726.84,14038989
2023-10-27,1729.81,1733.02,1694.7,1696.04,48542167
2023-10-30,1680.6,1735.84,1678.34,1731.95,21361789
2023-10-31,1734.43,1822.28,1695.11,1770.01,6498257
2023-11-01,1766.37,1815.48,1764.17,1810.46,14600930
2023-11-02,1810.17,1845.36,1784.25,1822.72,12781089
2023-11-03,1809.91,1813.44,1807.27,1810.72,19752686
2023-11-06,1823.0,1843.52,1736.76,1772.28,29146392
2023-11-07,1774.69,1793.95,1723.4,1746.86,13231055
2023-11-08,1749.47,1795.4,1671.26,1709.83,29903461
2023-11-09,1707.71,1735.98,1635.16,1709.29,8304332
2023-11-10,1722.64,1734.58,1682.12,1707.71,9824014
2023-11-13,1718.15,1725.12,1703.88,1713.21,29547965
2023-11-14,1712.47,1719.46,1704.26,1710.99,14980647
2023-11-15,1718.02,1736.47,1684.08,1713.89,15889776
2023-11-16,1711.54,1738.64,1680.74,1712.58,12268075
2023-11-17,1704.36,1740.59,1689.26,1728.1,9398895
2023-11-20,1744.26,1746.17,1716.04,1719.2,5879949
2023-11-21,1728.67,1730.88,1709.77,1712.63,14729138
2023-11-22,1711.95,1736.03,1708.8,1732.98,5835387
2023-11-23,1742.17,1754.09,1723.97,1727.71,15702682
2023-11-24,1725.67,1757.17,1674.9,1727.33,13422277
2023-11-27,1734.87,1736.65,1726.17,1726.87,12742078
2023-11-28,1715.42,1820.86,1619.91,1712.42,18623907
2023-11-29,1711.34,1714.01,1688.64,1689.91,21725124
2023-11-30,1693.39,1720.94,1674.49,1707.36,19092316
2023-12-01,1719.23,1738.65,1690.93,1703.3,22145960
2023-12-04,1704.22,1723.72,1700.02,1722.27,9825495
2023-12-05,1715.71,1738.27,1658.96,1713.25,7283735
2023-12-06,1725.29,1755.08,1711.52,1737.78,27552712
2023-12-07,1718.15,1764.18,1708.75,1751.62,12489724
2023-12-08,1747.11,1777.3,1725.8,1753.74,14444447
2023-12-11,1757.56,1809.07,1737.2,1781.48,10459371
2023-12-12,1789.27,1809.21,1758.26,1775.69,10171233
2023-12-13,1777.03,1799.16,1770.36,1784.01,11874517
2023-12-14,1788.8,1805.76,1745.88,1770.65,8751190
2023-12-15,1776.97,1824.18,1742.64,1767.14,11271505
2023-12-18,1760.93,1791.84,1755.75,1780.26,18545733
2023-12-19,1787.82,1821.37,1782.43,1816.42,8074096
2023-12-20,1818.5,1822.07,1781.22,1788.09,16336698
2023-12-21,1801.83,1861.35,1722.07,1759.2,13446533
2023-12-22,1767.48,1769.16,1747.35,1750.43,3383039
2023-12-25,1748.54,1753.35,1733.78,1738.53,11606445
2023-12-26,1728.45,1790.25,1726.33,1788.95,13764831
2023-12-27,1784.93,1873.1,1748.41,1844.06,13332385
2023-12-28,1830.09,1903.26,1819.14,1894.02,16890899
2023-12-29,1882.25,1966.49,1828.95,1922.84,5248343
2024-01-01,1919.86,1950.83,1894.32,1939.65,9880211
2024-01-02,1947.0,1957.89,1935.91,1950.5,15880227
2024-01-03,1957.98,1974.66,1940.7,1962.72,22275331
2024-01-04,1956.79,2022.71,1907.03,1936.51,6403928
2024-01-05,1936.64,1960.1,1904.04,1922.28,22473209
2024-01-08,1929.57,1971.4,1871.95,1912.87,5051209
2024-01-09,1920.28,1948.4,1881.31,1909.96,18704017
2024-01-10,1905.23,1917.84,1863.93,1876.45,10246049
2024-01-11,1875.24,1983.86,1832.38,1926.38,12400462
2024-01-12,1923.76,1950.89,1856.97,1898.15,10951262
2024-01-15,1908.04,1948.94,1846.11,1861.22,10357187
2024-01-16,1865.38,1884.36,1845.14,1866.4,6232655
2024-01-17,1867.23,1896.31,1851.51,1884.25,13004980
2024-01-18,1884.96,1982.63,1833.95,1921.67,27336831
2024-01-19,1924.31,1951.57,1887.07,1928.96,11307663
2024-01-22,1930.25,1979.86,1925.27,1977.49,11660837
2024-01-23,1972.53,1976.96,1953.25,1956.74,17255177
2024-01-24,1965.76,1988.17,1920.65,1959.35,7661335
2024-01-25,1965.31,2009.52,1942.36,1980.24,12675839
2024-01-26,1986.12,2050.32,1937.38,1997.5,11755711
2024-01-29,1990.01,1991.39,1956.64,1957.96,8203164
2024-01-30,1954.73,1964.18,1940.68,1952.84,17660689
2024-01-31,1947.54,1973.72,1943.65,1970.11,6433881
2024-02-01,1971.51,1984.53,1927.26,1946.39,19107885
2024-02-02,1944.64,2007.4,1867.72,1927.68,11192930
2024-02-05,1917.63,1991.81,1895.09,1967.65,6283157
2024-02-06,1966.79,1996.2,1954.53,1988.97,6964407
2024-02-07,1983.69,2019.39,1927.18,1948.96,16568399
2024-02-08,1963.41,1980.66,1912.13,1930.47,4973582
2024-02-09,1937.98,1966.1,1899.8,1912.95,17788392
2024-02-12,1919.19,1936.06,1881.31,1911.04,7181078
2024-02-13,1919.08,1936.7,1894.0,1906.79,13145438
2024-02-14,1913.51,2022.35,1825.24,1952.52,10642745
2024-02-15,1969.2,1981.27,1922.99,1942.31,8742067
2024-02-16,1951.58,2009.18,1902.38,1961.71,10221190
2024-02-19,1970.14,2019.37,1837.81,1899.85,26157408
2024-02-20,1891.67,1966.24,1797.51,1850.07,52613029
2024-02-21,1857.78,1876.22,1808.0,1853.3,6482852
2024-02-22,1847.35,1887.98,1817.83,1864.08,4865755
2024-02-23,1862.19,1909.57,1856.69,1901.52,23084732
2024-02-26,1891.01,1930.69,1817.93,1867.23,18180633
2024-02-27,1857.25,1872.73,1848.05,1862.55,4537796
2024-02-28,1871.42,1871.48,1864.41,1864.55,3715557
2024-02-29,1860.29,1875.17,1836.09,1852.89,8937640
2024-03-01,1844.38,1913.31,1763.51,1834.5,18560187
2024-03-04,1842.23,1867.17,1760.53,1793.57,33588893
2024-03-05,1800.1,1859.86,1748.1,1836.55,20860495
2024-03-06,1836.82,1907.31,1799.58,1893.08,16951437
2024-03-07,1888.81,1910.37,1887.1,1907.36,7538790
2024-03-08,1915.89,1923.31,1908.78,1919.53,16086021
2024-03-11,1930.8,1951.69,1927.32,1943.73,14076373
2024-03-12,1965.92,1981.34,1924.87,1942.71,7926863
2024-03-13,1938.62,1987.36,1923.41,1963.75,15126934
2024-03-14,1967.33,1992.34,1947.73,1977.25,11037344
2024-03-15,1955.61,2004.57,1936.28,1978.98,17137674
2024-03-18,1984.25,1999.52,1930.09,1936.85,19990036
2024-03-19,1933.92,1950.43,1927.13,1939.82,12924532
2024-03-20,1935.33,1962.81,1924.46,1949.0,5800792
2024-03-21,1945.88,1967.2,1879.64,1921.83,12352212
2024-03-22,1910.93,1920.61,1877.87,1903.75,12416643
2024-03-25,1907.83,1914.2,1873.7,1890.91,12841051
2024-03-26,1878.12,1996.74,1797.08,1932.75,17749792
2024-03-27,1923.6,1945.81,1912.32,1938.84,26962070
2024-03-28,1931.6,1948.07,1874.92,1886.48,21997057
2024-03-29,1887.62,1917.09,1875.93,1903.49,7583622
2024-04-01,1898.16,1922.54,1880.52,1911.16,12100212
2024-04-02,1930.23,1944.35,1887.43,1897.0,6612908
2024-04-03,1905.62,1936.07,1881.83,1914.1,19518269
2024-04-04,1902.66,1918.16,1851.54,1883.98,9964055
2024-04-05,1869.77,1894.01,1858.15,1883.26,15675443
2024-04-08,1889.35,1918.64,1841.51,1893.35,5201591
2024-04-09,1881.51,1909.94,1823.61,1851.72,10895559
2024-04-10,1838.63,1849.01,1808.02,1829.6,6765182
2024-04-11,1821.8,1848.93,1785.4,1833.37,3684114
2024-04-12,1831.14,1833.34,1820.3,1822.69,18256715
2024-04-15,1830.53,1837.56,1827.4,1833.45,8520845
2024-04-16,1832.53,1855.91,1821.16,1844.9,10212740
2024-04-17,1850.75,1894.27,1850.26,1893.67,18152146
2024-04-18,1895.13,1970.66,1824.66,1902.5,12112063
2024-04-19,1891.38,1936.82,1842.32,1890.32,17755582
2024-04-22,1893.36,1893.95,1866.59,1868.22,16210475
2024-04-23,1866.29,1884.51,1839.87,1857.08,7361992
2024-04-24,1858.27,1882.03,1850.34,1876.61,14076212
2024-04-25,1867.82,1933.75,1847.96,1913.03,6842213
2024-04-26,1905.95,1924.74,1862.48,1898.75,14211230
2024-04-29,1908.06,1931.82,1883.09,1908.15,12337179
2024-04-30,1898.69,1945.25,1853.27,1910.61,19832440
2024-05-01,1913.44,1964.43,1885.83,1931.43,8884026
2024-05-02,1923.54,1975.1,1894.47,1951.68,8422276
2024-05-03,1956.89,1980.14,1938.14,1949.81,12450074
2024-05-06,1946.49,2008.66,1930.65,1990.85,8456953
2024-05-07,1974.93,2013.35,1964.06,2006.44,4730215
2024-05-08,1996.62,2038.65,1952.79,2008.8,9991277
2024-05-09,2007.55,2056.73,1917.5,1998.25,13148565
2024-05-10,1995.67,2050.61,1971.55,2030.67,16060270
2024-05-13,2028.52,2034.25,2005.87,2012.76,7848518
2024-05-14,2018.95,2029.36,2007.72,2011.68,2810723
2024-05-15,2008.14,2065.61,1983.67,2025.08,18467375
2024-05-16,2034.86,2039.18,2020.92,2029.91,9849641
2024-05-17,2017.27,2099.0,2014.25,2093.3,27482983
2024-05-20,2092.31,2122.31,2083.5,2115.1,6900789
2024-05-21,2092.4,2136.89,2068.08,2123.85,13209232
2024-05-22,2122.18,2138.95,2121.64,2137.67,8708317
2024-05-23,2132.78,2178.57,2073.12,2155.98,6266929
2024-05-24,2166.21,2191.96,2109.05,2155.24,22495520
2024-05-27,2130.72,2141.46,2121.68,2131.2,8798401
2024-05-28,2137.41,2237.32,2073.52,2133.12,7313996
2024-05-29,2131.99,2241.54,2100.42,2212.83,23059017
2024-05-30,2219.49,2264.9,2168.56,2207.14,12797978
2024-05-31,2202.22,2281.67,2152.52,2217.84,8914216
2024-06-03,2212.07,2262.93,2147.9,2202.42,10766696
2024-06-04,2203.4,2231.11,2202.26,2229.62,22341439
2024-06-05,2223.03,2229.42,2202.03,2221.95,13897502
2024-06-06,2228.94,2342.55,2156.24,2261.89,12905401
2024-06-07,2259.29,2275.59,2250.06,2267.59,12348835
2024-06-10,2263.86,2290.19,2259.2,2277.54,14725196
2024-06-11,2280.68,2330.76,2166.62,2250.46,10135437
2024-06-12,2236.69,2342.62,2192.62,2297.7,26687702
2024-06-13,2294.92,2350.1,2254.26,2308.14,7303400
2024-06-14,2308.18,2314.01,2263.22,2278.12,17868511
2024-06-17,2269.36,2324.75,2210.93,2242.38,10128566
2024-06-18,2251.67,2300.3,2215.25,2247.09,5622004
2024-06-19,2244.92,2282.96,2195.9,2212.63,7626018
2024-06-20,2214.05,2218.68,2197.77,2200.75,8598861
2024-06-21,2196.59,2312.26,2040.81,2152.15,22984812
2024-06-24,2155.73,2162.56,2152.86,2157.22,8208725
2024-06-25,2155.89,2256.32,2107.84,2195.61,11415308
2024-06-26,2195.13,2233.39,2101.85,2158.75,19404733
2024-06-27,2156.09,2161.14,2152.39,2157.45,17349054
2024-06-28,2160.84,2195.48,2150.77,2177.06,7508039
2024-07-01,2176.84,2202.39,2148.2,2178.58,5585248
2024-07-02,2170.28,2235.18,2141.94,2209.71,3161662
2024-07-03,2204.86,2220.02,2184.84,2206.76,18770995
2024-07-04,2215.97,2221.69,2204.83,2207.82,10234345
2024-07-05,2209.75,2273.94,2190.54,2257.14,72137317
2024-07-08,2249.46,2282.94,2201.29,2238.62,7601607
2024-07-09,2234.27,2259.15,2220.94,2248.57,8862635
2024-07-10,2260.96,2294.41,2231.4,2267.26,18850495
2024-07-11,2263.56,2264.71,2263.05,2263.69,19767600
2024-07-12,2264.69,2356.59,2169.19,2264.22,14093141
2024-07-15,2264.08,2363.4,2201.68,2243.99,8664237
2024-07-16,2227.93,2256.11,2221.83,2246.99,7980568
2024-07-17,2237.11,2258.98,2185.25,2235.56,20625612
2024-07-18,2237.93,2279.86,2233.01,2265.76,12295302
2024-07-19,2262.79,2367.93,2250.28,2355.19,45541128
2024-07-22,2345.61,2350.77,2306.96,2313.63,5733453
2024-07-23,2324.19,2364.17,2313.51,2352.79,12338927
2024-07-24,2340.37,2401.8,2299.34,2368.44,10525628
2024-07-25,2359.81,2368.18,2351.73,2357.45,7849433
2024-07-26,2349.84,2415.13,2336.86,2395.18,14377374
2024-07-29,2400.11,2510.91,2356.65,2420.96,11495899
2024-07-30,2389.31,2403.09,2388.22,2400.54,17068935
2024-07-31,2410.85,2517.12,2337.04,2453.86,6413104
2024-08-01,2460.94,2553.91,2372.78,2475.58,13908163
2024-08-02,2481.64,2507.33,2425.94,2456.12,14104579
2024-08-05,2450.55,2473.88,2424.9,2453.9,14474767
2024-08-06,2437.58,2439.51,2421.29,2422.77,10664618
2024-08-07,2432.29,2464.93,2343.29,2374.34,12059471
2024-08-08,2362.31,2389.32,2335.9,2371.25,9721381
2024-08-09,2384.42,2419.09,2320.71,2340.62,15967144
2024-08-12,2343.36,2346.75,2275.53,2279.13,12197533
2024-08-13,2282.08,2307.34,2184.79,2205.66,27786980
2024-08-14,2201.99,2218.79,2159.95,2200.83,17565847
2024-08-15,2189.17,2223.21,2155.99,2187.33,8002949
2024-08-16,2192.23,2210.95,2142.92,2168.78,8577729
2024-08-19,2183.01,2183.83,2176.57,2177.54,5245420
2024-08-20,2176.86,2202.72,2116.5,2133.71,15471376
2024-08-21,2136.53,2155.42,2078.33,2127.37,9122239
2024-08-22,2121.7,2135.98,2109.96,2124.43,12980529
2024-08-23,2121.4,2148.73,1975.49,1988.04,32750026
2024-08-26,1984.16,2043.34,1971.39,2020.78,9173148
2024-08-27,2032.79,2098.98,1938.55,1999.62,15334992
2024-08-28,2001.75,2006.84,2001.2,2006.29,9629610
2024-08-29,2004.57,2012.93,1977.68,1985.68,6683579
2024-08-30,1983.07,2006.1,1937.28,1967.0,6093529
2024-09-02,1951.11,1996.68,1941.93,1982.26,9465360
2024-09-03,1976.95,1994.99,1905.7,1939.41,21167114
2024-09-04,1926.74,1959.36,1904.21,1939.65,27830254
2024-09-05,1950.76,1997.91,1863.62,1930.88,4154203
2024-09-06,1931.68,1998.13,1924.23,1990.58,18231514
2024-09-09,1995.07,2017.0,1953.23,1977.31,17686597
2024-09-10,1968.98,2000.19,1962.78,1995.11,13392710
2024-09-11,1997.45,2064.87,1874.51,1942.33,11616135
2024-09-12,1938.12,1969.89,1918.35,1954.44,9290247
2024-09-13,1967.38,2030.6,1897.47,1932.59,34184875
2024-09-16,1925.0,1987.97,1908.91,1947.25,6480407
2024-09-17,1943.72,1945.92,1943.54,1945.69,5138238
2024-09-18,1952.26,1972.91,1872.23,1891.67,11159674
2024-09-19,1893.03,1910.22,1890.91,1908.32,11183807
2024-09-20,1920.35,1929.83,1846.96,1851.4,15195850
2024-09-23,1859.99,1904.83,1803.99,1856.25,11693402
2024-09-24,1873.73,1889.58,1771.52,1786.94,24766685
2024-09-25,1780.59,1864.81,1663.01,1750.47,8513495
2024-09-26,1758.37,1795.71,1690.5,1765.04,10386044
2024-09-27,1777.62,1799.53,1775.72,1796.2,16512908
2024-09-30,1782.38,1821.83,1723.41,1769.97,13591818
2024-10-01,1767.44,1821.05,1758.89,1805.26,18893454
2024-10-02,1806.35,1823.01,1782.96,1798.35,8937308
2024-10-03,1793.6,1875.12,1766.79,1855.63,19163385
2024-10-04,1843.94,1921.01,1815.35,1883.77,23114916
2024-10-07,1894.08,1919.87,1888.18,1916.51,17983094
2024-10-08,1915.19,1951.18,1903.51,1938.42,10071592
2024-10-09,1936.57,1938.62,1924.97,1929.3,8166175
2024-10-10,1950.36,1995.92,1881.87,1918.66,14254390
2024-10-11,1896.12,2040.72,1857.15,1971.88,13624600
2024-10-14,1969.05,2004.2,1968.35,2003.63,8681600
2024-10-15,2008.43,2084.66,1941.33,2018.66,10250319
2024-10-16,2019.68,2076.88,1991.03,2030.86,5991755
2024-10-17,2037.21,2076.23,2028.91,2055.96,14162610
2024-10-18,2071.28,2108.43,2061.22,2102.43,13207157
2024-10-21,2108.55,2111.64,2083.83,2086.04,13948668
2024-10-22,2089.63,2099.35,2062.6,2070.76,25130420
2024-10-23,2066.0,2087.93,2019.32,2037.36,18236367
2024-10-24,2032.01,2060.17,2022.07,2032.71,9650458
2024-10-25,2030.22,2078.72,1993.73,2039.61,10771850
2024-10-28,2034.33,2067.01,2008.87,2031.5,17407726
2024-10-29,2025.59,2087.46,1967.7,2027.53,13509958
