Date,Open,High,Low,Close,Volume
2023-06-29,2340.83,2433.15,2011.85,2150.44,31110147
2023-06-30,2209.76,2329.53,2147.55,2241.0,7057698
2023-07-03,2218.26,2436.66,2171.14,2388.58,10155046
2023-07-04,2387.72,2485.79,2179.8,2351.09,6360584
2023-07-05,2357.27,2741.98,2152.84,2521.66,10578402
2023-07-06,2510.3,2689.63,2442.72,2614.5,6638261
2023-07-07,2681.64,2816.52,2605.4,2727.35,15774031
2023-07-10,2712.45,2929.68,2398.97,2552.26,13730170
2023-07-11,2581.91,2607.54,2471.29,2488.3,7923451
2023-07-12,2470.17,2655.6,2453.53,2640.78,17848709
2023-07-13,2679.38,2749.26,2481.3,2551.24,8484942
2023-07-14,2549.04,2554.3,2424.58,2429.32,21078187
2023-07-17,2388.49,2553.28,2223.9,2426.51,3962389
2023-07-18,2420.5,2559.83,2370.01,2501.55,11070303
2023-07-19,2561.83,2647.81,2459.99,2521.44,1607545
2023-07-20,2548.69,2559.25,2536.31,2541.36,7059525
2023-07-21,2536.9,2622.66,2526.95,2614.22,3725700
2023-07-24,2611.26,2770.94,2442.63,2585.66,5518683
2023-07-25,2615.65,2651.19,2535.87,2613.59,5777363
2023-07-26,2660.1,2759.8,2383.91,2489.89,9021023
2023-07-27,2481.46,2486.65,2458.32,2469.39,3258968
2023-07-28,2485.46,2671.46,2425.23,2648.63,9034298
2023-07-31,2634.95,2721.13,2341.66,2416.7,19786267
2023-08-01,2423.17,2620.75,2284.37,2503.46,11116416
2023-08-02,2453.53,2519.81,2337.15,2396.18,8184568
2023-08-03,2428.9,2520.83,2415.95,2509.9,7229136
2023-08-04,2493.8,2588.42,2471.71,2556.41,7545765
2023-08-07,2520.75,2801.65,2288.73,2604.93,5029528
2023-08-08,2610.36,2919.11,2512.01,2723.43,12449791
2023-08-09,2723.98,2775.91,2599.83,2640.62,15406839
2023-08-10,2652.39,2735.2,2555.83,2587.65,4732615
2023-08-11,2577.47,2587.94,2456.24,2470.66,15505571
2023-08-14,2485.0,2626.84,2467.73,2593.62,13387591
2023-08-15,2658.8,2857.57,2408.99,2761.78,22050381
2023-08-16,2754.52,2867.64,2635.74,2779.71,5391893
2023-08-17,2795.2,2897.73,2462.3,2606.46,13041728
2023-08-18,2608.87,2706.49,2574.9,2612.19,12360390
2023-08-21,2619.1,2704.69,2491.3,2574.74,5566195
2023-08-22,2590.23,2825.76,2506.79,2633.11,14904018
2023-08-23,2623.8,3071.66,2506.19,2955.18,43543889
2023-08-24,2949.54,3065.03,2793.19,2916.47,4057293
2023-08-25,2918.2,3137.57,2811.65,2955.19,19402854
2023-08-28,2929.2,3104.44,2928.7,3104.14,10152525
2023-08-29,3160.1,3185.41,3078.69,3102.6,5740272
2023-08-30,3037.21,3224.55,2895.48,3120.84,11112100
2023-08-31,3162.31,3260.32,3134.35,3185.13,5617233
2023-09-01,3177.41,3358.91,3161.72,3347.84,11549799
2023-09-04,3303.88,3573.31,3233.71,3506.22,17978841
2023-09-05,3481.5,3717.33,2887.44,3208.92,9980757
2023-09-06,3172.5,3293.21,2953.64,3051.85,8682911
2023-09-07,3017.14,3074.2,2907.29,3009.07,5913479
2023-09-08,3038.59,3120.11,2985.99,3029.4,4789395
2023-09-11,3070.55,3510.49,2892.7,3211.14,8107154
2023-09-12,3157.98,3262.05,2917.3,3044.62,12148824
2023-09-13,3026.34,3258.1,2880.27,3028.41,5282373
2023-09-14,3057.63,3139.68,2863.85,2904.67,9180891
2023-09-15,2858.14,2900.91,2766.15,2839.06,4071413
2023-09-18,2872.09,2872.96,2838.04,2838.62,4601708
2023-09-19,2844.99,2892.39,2754.87,2793.03,6680180
2023-09-20,2793.93,3074.8,2542.6,2870.31,6803741
2023-09-21,2901.35,2948.09,2692.8,2735.97,11829844
2023-09-22,2717.75,2994.47,2543.54,2840.25,7564172
2023-09-25,2856.91,2968.33,2784.42,2891.44,4266463
2023-09-26,2923.7,2924.05,2852.96,2853.28,4228153
2023-09-27,2828.73,2954.77,2551.75,2721.77,11813003
2023-09-28,2684.96,2966.27,2521.74,2821.82,6649536
2023-09-29,2790.17,2929.9,2751.56,2906.47,4690749
2023-10-02,2934.32,3026.59,2671.51,2802.24,5095966
2023-10-03,2829.55,2836.95,2757.36,2762.91,4877415
2023-10-04,2736.48,2879.06,2622.97,2773.21,3527349
2023-10-05,2762.71,3108.38,2441.18,2758.07,4618733
2023-10-06,2712.11,2853.32,2589.72,2763.13,3373434
2023-10-09,2733.84,2856.21,2642.0,2827.0,9728656
2023-10-10,2810.2,3023.46,2726.86,2964.77,13741775
2023-10-11,2927.47,3188.15,2772.95,2918.36,5185387
2023-10-12,2904.3,2952.4,2654.6,2724.13,17686365
2023-10-13,2710.05,2861.74,2475.5,2642.26,9526834
2023-10-16,2708.58,2747.18,2631.8,2652.42,6100995
2023-10-17,2631.85,2752.08,2608.16,2689.98,5604670
2023-10-18,2710.89,2740.01,2626.09,2646.06,10385076
2023-10-19,2650.25,2802.17,2623.11,2786.03,10590335
2023-10-20,2750.99,2908.78,2640.28,2829.51,5232850
2023-10-23,2834.11,3297.81,2415.68,2901.27,7596453
2023-10-24,2888.61,3118.02,2861.87,3087.67,22958425
2023-10-25,3065.55,3110.86,2896.42,2948.28,7838459
2023-10-26,2973.79,3160.45,2738.16,2881.87,8215477
2023-10-27,2878.32,2967.35,2747.45,2846.19,5810807
2023-10-30,2834.47,2879.75,2676.63,2800.69,11562951
2023-10-31,2783.89,2930.77,2705.5,2775.19,5402748
2023-11-01,2805.75,2907.8,2725.04,2812.83,5889180
2023-11-02,2787.3,2795.03,2770.24,2774.73,10114903
2023-11-03,2741.65,2859.03,2714.26,2833.24,2242311
2023-11-06,2845.82,2878.89,2819.7,2840.75,5471872
2023-11-07,2809.6,3017.22,2689.16,2953.51,8723812
2023-11-08,2948.6,3202.27,2639.25,2885.2,5536375
2023-11-09,2895.43,2920.34,2847.25,2883.31,2858441
2023-11-10,2952.85,3124.47,2647.6,2778.25,9060460
2023-11-13,2727.73,2974.77,2592.77,2867.44,8053787
2023-11-14,2926.74,3094.83,2576.52,2881.0,13769482
2023-11-15,2848.03,2880.29,2788.88,2834.62,9296293
2023-11-16,2833.92,2900.34,2725.81,2852.63,1688684
2023-11-17,2789.96,3202.58,2584.58,2955.77,9831133
2023-11-20,2967.12,3344.07,2710.24,2835.16,12462545
2023-11-21,2878.79,3003.83,2753.29,2891.66,8019970
2023-11-22,2871.47,2884.38,2700.05,2717.36,7834564
2023-11-23,2737.45,2831.3,2407.56,2516.41,14221422
2023-11-24,2513.66,2521.03,2382.32,2401.66,26509829
2023-11-27,2371.02,2522.29,2342.12,2481.5,10495848
2023-11-28,2489.04,2536.13,2239.26,2361.68,7172165
2023-11-29,2327.86,2367.71,2317.89,2345.61,5129024
2023-11-30,2332.76,2366.65,2269.09,2316.41,12173814
2023-12-01,2339.51,2392.71,2002.34,2085.01,26507338
2023-12-04,2077.45,2248.51,2077.17,2248.2,7141898
2023-12-05,2260.09,2360.73,2224.28,2303.84,8185670
2023-12-06,2319.25,2367.23,2257.69,2315.44,4404095
2023-12-07,2322.99,2519.63,2265.26,2421.78,14045016
2023-12-08,2417.49,2656.91,2268.09,2519.55,6840615
2023-12-11,2514.37,2676.6,2291.62,2473.62,13351449
2023-12-12,2421.44,2812.44,2267.75,2648.67,18121230
2023-12-13,2645.46,2752.41,2643.58,2749.11,4223912
2023-12-14,2745.52,2950.93,2628.56,2832.36,10061035
2023-12-15,2823.07,2861.87,2773.34,2786.31,4040825
2023-12-18,2729.83,2744.81,2703.65,2719.56,6818311
2023-12-19,2749.33,2883.86,2564.62,2717.12,3192545
2023-12-20,2735.4,2920.63,2675.0,2766.67,6654722
2023-12-21,2763.47,2904.09,2487.23,2734.33,6049858
2023-12-22,2708.25,2807.41,2435.43,2608.06,10455163
2023-12-25,2626.7,2810.18,2524.31,2685.21,13130680
2023-12-26,2627.36,2734.08,2523.09,2663.46,9849071
2023-12-27,2664.96,2868.74,2525.51,2789.44,8625363
2023-12-28,2790.43,3047.9,2744.92,2997.19,13995749
2023-12-29,2978.38,3053.93,2901.13,2958.44,5892753
2024-01-01,2937.6,3093.88,2914.25,3071.19,10320133
2024-01-02,3045.82,3349.43,2772.46,3000.48,1995879
2024-01-03,2973.09,3119.72,2833.08,2894.19,9823171
2024-01-04,2933.21,3006.02,2805.06,2938.21,12313820
2024-01-05,2907.55,3005.13,2638.42,2840.66,14900431
2024-01-08,2830.84,2868.81,2641.32,2667.7,12523592
2024-01-09,2677.43,2718.32,2649.12,2698.89,10479575
2024-01-10,2770.74,2893.48,2609.91,2652.03,4237664
2024-01-11,2626.78,2687.09,2514.88,2598.08,22863954
2024-01-12,2652.61,2701.53,2389.32,2430.19,15457172
2024-01-15,2454.1,2503.62,2391.09,2419.85,2770802
2024-01-16,2399.89,2596.15,2308.47,2527.4,11667571
2024-01-17,2577.54,2709.55,2491.84,2642.9,16701033
2024-01-18,2621.09,2739.37,2537.05,2640.66,6485334
2024-01-19,2637.47,2707.41,2539.73,2648.04,8713149
2024-01-22,2613.99,2669.11,2444.45,2481.79,13519068
2024-01-23,2415.67,2666.63,2227.18,2543.93,9106979
2024-01-24,2558.07,2666.35,2432.71,2594.78,3721483
2024-01-25,2603.02,2608.15,2533.17,2536.94,12397068
2024-01-26,2544.21,2569.65,2479.05,2511.77,7582594
2024-01-29,2575.68,2631.82,2508.83,2538.47,19563130
2024-01-30,2580.48,2743.77,2234.78,2407.54,4981442
2024-01-31,2402.0,2655.15,2012.15,2306.21,10355136
2024-02-01,2289.55,2424.84,2027.46,2337.58,10871450
2024-02-02,2330.95,2367.26,2105.43,2159.19,10035946
2024-02-05,2163.66,2207.94,2043.88,2095.28,5164291
2024-02-06,2102.02,2238.67,1861.15,2026.55,9761515
2024-02-07,2086.26,2191.5,1808.13,1920.46,8936250
2024-02-08,1907.97,1916.88,1888.77,1898.72,6275289
2024-02-09,1924.03,2163.58,1837.5,2021.02,8572393
2024-02-12,2028.31,2186.67,1720.95,1994.83,10241670
2024-02-13,1976.27,2022.79,1867.92,1918.06,8504911
2024-02-14,1923.74,1968.2,1764.25,1873.13,7330755
2024-02-15,1881.19,1955.55,1799.28,1867.53,4196565
2024-02-16,1881.77,2045.52,1800.6,1921.46,6780861
2024-02-19,1884.0,2089.45,1826.72,2016.11,9250757
2024-02-20,2018.31,2151.09,1876.81,2035.61,12100693
2024-02-21,2009.66,2017.72,1972.55,1976.78,5835702
2024-02-22,1973.24,1976.24,1907.8,1910.06,11719056
2024-02-23,1907.23,2194.77,1631.1,2015.69,14923222
2024-02-26,2055.96,2077.97,2004.38,2034.69,4660644
2024-02-27,2044.52,2085.35,1849.8,1878.4,11743049
2024-02-28,1850.74,1851.23,1723.58,1724.22,21007560
2024-02-29,1765.28,1771.41,1658.93,1665.59,8726652
2024-03-01,1668.51,1694.57,1608.67,1656.64,3412639
2024-03-04,1630.14,1643.95,1620.88,1635.36,3808214
2024-03-05,1656.63,1775.01,1498.41,1563.94,8236336
2024-03-06,1558.91,1567.55,1481.98,1489.69,6464488
2024-03-07,1502.39,1509.11,1410.76,1419.56,7401592
2024-03-08,1431.49,1535.4,1367.48,1466.52,7774949
2024-03-11,1489.23,1518.24,1391.95,1413.84,5669067
2024-03-12,1427.29,1433.69,1388.8,1397.35,2101444
2024-03-13,1445.0,1455.11,1370.58,1374.52,4118507
2024-03-14,1387.25,1417.51,1276.77,1289.67,11542794
2024-03-15,1297.73,1368.49,1292.58,1365.84,3714049
2024-03-18,1371.9,1474.19,1336.72,1451.94,31609370
2024-03-19,1419.18,1624.23,1294.71,1442.93,6959840
2024-03-20,1448.27,1506.18,1371.68,1418.59,8129831
2024-03-21,1425.88,1431.4,1356.68,1370.1,8247844
2024-03-22,1362.81,1406.99,1332.53,1370.88,11738200
2024-03-25,1371.78,1399.61,1361.63,1387.64,7019429
2024-03-26,1361.56,1384.82,1338.48,1358.64,12426958
2024-03-27,1382.12,1393.66,1367.09,1381.61,6871872
2024-03-28,1387.42,1495.14,1336.05,1412.62,7226132
2024-03-29,1393.26,1406.23,1294.47,1330.99,12067317
2024-04-01,1332.98,1365.19,1315.0,1345.93,11244189
2024-04-02,1357.49,1416.06,1276.17,1327.93,6614010
2024-04-03,1315.02,1399.28,1266.53,1349.71,6000729
2024-04-04,1359.91,1374.01,1292.41,1337.54,5913495
2024-04-05,1341.91,1362.81,1339.88,1361.88,7273995
2024-04-08,1331.41,1428.57,1294.61,1401.4,11377773
2024-04-09,1407.37,1588.85,1328.34,1492.79,27790080
2024-04-10,1513.2,1654.39,1311.73,1409.96,14695686
2024-04-11,1415.46,1578.84,1390.4,1518.5,12256946
2024-04-12,1484.42,1520.99,1442.61,1480.93,20320123
2024-04-15,1474.28,1489.68,1369.43,1397.89,15058192
2024-04-16,1406.0,1454.12,1342.38,1372.27,6252551
2024-04-17,1344.96,1348.16,1272.72,1275.74,12853225
2024-04-18,1279.52,1293.12,1252.34,1268.23,4513875
2024-04-19,1273.17,1376.89,1238.0,1334.19,16522474
2024-04-22,1350.77,1459.48,1162.22,1271.49,3285050
2024-04-23,1255.98,1367.24,1232.77,1312.97,6186044
2024-04-24,1338.4,1353.32,1320.62,1338.04,6616629
2024-04-25,1326.74,1434.08,1311.96,1420.19,10228193
2024-04-26,1421.81,1499.7,1261.7,1321.14,11261827
2024-04-29,1307.94,1507.64,1288.81,1480.49,15179714
2024-04-30,1481.44,1546.86,1415.68,1498.47,9647071
2024-05-01,1509.26,1595.43,1470.33,1550.28,16631160
2024-05-02,1522.02,1618.7,1470.36,1577.34,16702850
2024-05-03,1610.89,1670.82,1537.2,1569.6,6573114
2024-05-06,1572.5,1728.32,1531.84,1646.29,16428637
2024-05-07,1665.25,1719.23,1649.74,1705.01,16964229
2024-05-08,1687.42,1730.49,1660.18,1703.64,6783801
2024-05-09,1703.63,1758.62,1611.79,1656.03,13085003
2024-05-10,1645.68,1807.37,1596.87,1706.37,10466369
2024-05-13,1703.37,1799.55,1677.05,1761.56,35141621
2024-05-14,1823.95,1860.23,1659.95,1689.17,4148821
2024-05-15,1689.52,1848.16,1674.07,1822.77,18259593
2024-05-16,1822.02,1889.12,1768.57,1808.69,4099600
2024-05-17,1815.99,1852.13,1732.92,1807.84,4501705
2024-05-20,1845.82,1876.42,1784.7,1811.83,9930341
2024-05-21,1840.51,1876.21,1761.22,1849.09,10625868
2024-05-22,1840.31,1938.76,1686.75,1751.07,15860505
2024-05-23,1752.01,1846.21,1735.42,1837.11,4116555
2024-05-24,1829.29,1840.45,1791.79,1807.15,17568746
2024-05-27,1821.23,1877.18,1656.91,1733.95,9683527
2024-05-28,1753.92,1875.32,1548.81,1668.8,9191694
2024-05-29,1669.84,1683.46,1645.89,1651.33,6216926
2024-05-30,1606.99,1636.68,1583.73,1624.72,3087181
2024-05-31,1618.25,1641.78,1527.59,1559.46,19468261
2024-06-03,1545.02,1793.36,1487.87,1704.12,18112294
2024-06-04,1725.25,1748.38,1597.09,1628.17,8650507
2024-06-05,1637.4,1761.36,1613.2,1707.04,10326909
2024-06-06,1745.36,1879.86,1566.37,1795.28,21077315
2024-06-07,1840.83,1970.43,1742.93,1833.55,8368569
2024-06-10,1839.85,1863.23,1716.81,1741.09,4191288
2024-06-11,1755.84,1867.85,1734.34,1844.42,7251720
2024-06-12,1820.05,1921.94,1782.23,1898.41,10736064
2024-06-13,1906.39,1920.52,1845.2,1868.64,9946377
2024-06-14,1887.74,1954.05,1793.4,1852.21,8518711
2024-06-17,1863.82,1873.64,1820.34,1834.2,4812928
2024-06-18,1859.76,1914.0,1848.61,1906.34,8344667
2024-06-19,1937.08,1955.82,1902.35,1915.78,9600607
2024-06-20,1920.77,2072.65,1663.16,1986.34,4358705
2024-06-21,2023.72,2049.94,1946.63,1987.94,3091257
2024-06-24,1985.7,1998.3,1927.44,1948.0,8248688
2024-06-25,1950.97,2078.34,1769.98,1918.08,4399963
2024-06-26,1902.78,1971.17,1634.5,1739.62,24064612
2024-06-27,1736.91,1785.38,1716.24,1759.14,6139526
2024-06-28,1771.37,1853.64,1649.23,1731.48,11108082
2024-07-01,1754.5,1762.64,1728.95,1737.26,4085923
2024-07-02,1723.42,1795.75,1647.15,1719.31,9427736
2024-07-03,1726.89,1832.41,1615.47,1672.91,3607634
2024-07-04,1646.67,1694.65,1529.37,1587.47,12309870
2024-07-05,1605.68,1642.86,1480.35,1516.64,4227395
2024-07-08,1485.75,1539.43,1409.9,1473.04,14193589
2024-07-09,1483.47,1580.5,1401.12,1489.55,7900111
2024-07-10,1477.63,1606.68,1417.62,1519.29,5642624
2024-07-11,1490.9,1539.77,1400.57,1469.89,3232428
2024-07-12,1513.86,1607.62,1400.09,1500.33,6506271
2024-07-15,1496.07,1659.71,1399.38,1527.65,9879569
2024-07-16,1544.04,1585.04,1496.56,1542.83,11879806
2024-07-17,1533.29,1624.47,1480.6,1580.7,14301155
2024-07-18,1590.68,1751.5,1438.5,1568.68,5860481
2024-07-19,1567.52,1567.62,1511.44,1511.51,22208461
2024-07-22,1518.1,1560.4,1461.68,1513.17,6186495
2024-07-23,1498.12,1632.39,1329.03,1492.64,3033620
2024-07-24,1495.01,1558.11,1454.04,1481.32,4487817
2024-07-25,1482.91,1514.16,1465.16,1500.44,4525462
2024-07-26,1483.56,1577.71,1464.57,1545.43,4646456
2024-07-29,1566.61,1667.46,1404.03,1452.49,8151937
2024-07-30,1470.89,1476.8,1347.44,1361.72,4964367
2024-07-31,1368.32,1427.67,1339.25,1391.34,5271015
2024-08-01,1396.76,1534.88,1368.64,1489.35,11031656
2024-08-02,1488.33,1521.41,1359.84,1386.69,14384722
2024-08-05,1375.87,1441.41,1351.33,1413.65,10327877
2024-08-06,1431.55,1515.62,1409.02,1462.92,10382711
2024-08-07,1468.45,1580.88,1283.32,1430.11,30006483
2024-08-08,1441.69,1472.14,1408.31,1437.37,4341850
2024-08-09,1444.95,1474.35,1406.82,1426.9,5154037
2024-08-12,1450.74,1465.28,1418.69,1430.79,8159646
2024-08-13,1415.04,1501.41,1351.0,1424.62,2939617
2024-08-14,1434.32,1473.62,1301.88,1366.72,31582800
2024-08-15,1357.78,1421.98,1246.54,1321.58,9672148
2024-08-16,1326.57,1480.39,1289.26,1425.82,19228760
2024-08-19,1404.64,1454.56,1383.89,1443.95,8980739
2024-08-20,1418.22,1438.01,1407.61,1423.25,6533063
2024-08-21,1396.16,1508.1,1348.17,1488.01,18417226
2024-08-22,1454.06,1543.13,1393.08,1481.44,5710810
2024-08-23,1506.92,1551.51,1465.02,1505.28,5066923
2024-08-26,1518.54,1577.03,1466.08,1535.2,3874685
2024-08-27,1550.95,1582.67,1496.77,1541.22,6734617
2024-08-28,1578.66,1604.61,1548.41,1560.54,6922503
2024-08-29,1565.52,1679.82,1495.66,1647.98,7987500
2024-08-30,1655.71,1670.16,1645.11,1650.96,1877621
2024-09-02,1637.04,1730.86,1349.88,1480.17,37333969
2024-09-03,1495.99,1518.51,1406.39,1433.49,10020887
2024-09-04,1441.26,1557.16,1212.76,1353.81,20091083
2024-09-05,1346.93,1365.02,1315.64,1333.4,4938318
2024-09-06,1303.77,1308.08,1258.99,1270.04,18498870
2024-09-09,1259.53,1340.9,1213.3,1248.39,17289063
2024-09-10,1225.59,1263.06,1101.24,1193.45,9573556
2024-09-11,1192.45,1206.92,1104.76,1116.51,7397151
2024-09-12,1111.39,1139.83,1040.52,1084.21,4341763
2024-09-13,1067.4,1135.11,1060.57,1131.45,18945877
2024-09-16,1144.88,1162.8,1105.76,1120.68,5261220
2024-09-17,1132.57,1185.32,1037.5,1062.85,9373538
2024-09-18,1060.15,1139.14,980.32,1067.02,9794535
2024-09-19,1067.67,1133.32,1060.11,1127.89,16741420
2024-09-20,1142.28,1207.18,1011.71,1069.38,5189965
2024-09-23,1077.03,1123.12,995.83,1082.71,3077742
2024-09-24,1093.41,1143.31,979.45,1064.45,5501224
2024-09-25,1076.87,1087.72,1046.5,1062.52,10606256
2024-09-26,1031.87,1103.28,1014.46,1077.07,5317843
2024-09-27,1076.43,1144.7,1058.19,1120.9,6268412
2024-09-30,1103.54,1247.56,1089.09,1204.31,6813401
2024-10-01,1198.8,1368.79,1113.25,1259.29,7660038
2024-10-02,1243.13,1281.64,1230.74,1268.69,5897664
2024-10-03,1286.05,1470.78,1108.72,1233.79,14272230
2024-10-04,1248.97,1277.9,1159.54,1210.72,7120351
2024-10-07,1207.39,1211.24,1176.26,1179.72,5412967
2024-10-08,1162.09,1296.01,1119.35,1211.43,14598501
2024-10-09,1209.12,1273.44,1165.64,1209.21,4004616
2024-10-10,1209.1,1254.5,1056.12,1076.71,15170738
2024-10-11,1072.49,1112.24,1042.31,1101.26,2032307
2024-10-14,1096.59,1098.48,1013.98,1016.99,18737664
2024-10-15,1011.78,1101.31,872.0,966.43,10551933
2024-10-16,996.74,1002.99,967.94,975.57,4208379
2024-10-17,984.65,1013.91,899.85,943.93,6631616
2024-10-18,939.75,958.4,916.81,925.25,7973962
2024-10-21,918.38,930.32,881.17,909.96,6698964
2024-10-22,892.97,983.29,868.62,950.03,8108957
2024-10-23,954.76,998.02,917.39,964.79,4878861
2024-10-24,957.76,1034.79,847.67,879.53,47626363
2024-10-25,889.92,977.66,834.03,882.34,4924658
2024-10-28,880.68,920.22,819.24,887.97,14744242
2024-10-29,881.81,927.62,870.77,901.23,8033278
