Date,Open,High,Low,Close,Volume
2023-12-19,164.31,165.97,163.24,164.71,26831115
2023-12-20,164.23,171.77,161.07,169.42,30178523
2023-12-21,169.59,172.13,165.35,167.41,66154871
2023-12-22,168.53,171.82,159.2,161.66,42867160
2023-12-25,162.23,162.28,158.91,158.96,37650696
2023-12-26,158.61,160.96,156.98,159.09,21460764
2023-12-27,157.97,161.26,152.53,154.79,23929069
2023-12-28,154.48,156.2,151.15,152.78,27365040
2023-12-29,152.96,157.21,152.43,156.69,22654053
2024-01-01,157.83,162.83,155.78,160.25,79339241
2024-01-02,160.15,161.15,157.84,158.41,94941362
2024-01-03,158.75,159.58,156.4,157.47,20040511
2024-01-04,157.42,164.14,156.42,162.81,23066207
2024-01-05,162.84,165.76,161.19,162.41,18898885
2024-01-08,161.28,165.99,156.56,163.49,20191229
2024-01-09,162.98,169.19,156.71,161.64,40737179
2024-01-10,160.01,166.07,156.03,162.05,36701144
2024-01-11,161.16,166.29,161.05,166.19,18306279
2024-01-12,165.69,165.92,165.43,165.71,21168319
2024-01-15,165.31,170.02,164.42,169.26,75537919
2024-01-16,169.54,170.86,168.36,169.79,39010345
2024-01-17,169.39,171.2,167.07,168.93,74865731
2024-01-18,169.54,170.59,166.71,167.66,41431923
2024-01-19,167.62,169.37,166.13,167.59,31526593
2024-01-22,167.56,169.79,167.05,169.48,48576366
2024-01-23,168.08,172.16,167.04,171.5,23893346
2024-01-24,171.88,172.8,168.63,169.33,13108837
2024-01-25,169.62,170.55,165.26,167.47,55221144
2024-01-26,167.32,171.69,164.41,170.5,62041564
2024-01-29,169.73,172.31,167.41,170.58,31879948
2024-01-30,171.76,173.52,169.98,170.85,42655145
2024-01-31,170.95,173.97,170.53,172.85,51685773
2024-02-01,174.26,174.48,166.14,166.66,21980446
2024-02-02,165.51,173.02,163.68,170.81,23473691
2024-02-05,171.29,175.29,169.19,174.46,35104184
2024-02-06,172.87,178.95,167.78,174.51,9490373
2024-02-07,174.97,180.07,162.34,170.28,30200968
2024-02-08,171.34,177.13,162.92,169.07,26489945
2024-02-09,169.13,173.31,167.87,171.7,14646072
2024-02-12,172.64,179.61,171.97,178.97,62848014
2024-02-13,178.29,179.42,174.93,176.06,16033679
2024-02-14,175.81,177.45,175.31,177.05,37679085
2024-02-15,177.38,182.86,173.94,179.64,16787929
2024-02-16,178.93,178.93,176.07,176.07,70830516
2024-02-19,175.56,176.47,173.97,175.24,13271665
2024-02-20,174.24,175.15,173.56,174.41,45032770
2024-02-21,175.96,177.92,169.67,173.09,18363847
2024-02-22,172.29,173.16,169.38,170.35,21175222
2024-02-23,171.17,173.0,166.28,168.3,47137987
2024-02-26,167.81,169.47,164.46,166.72,35112401
2024-02-27,166.53,167.28,163.86,165.06,11468612
2024-02-28,165.58,169.92,161.79,166.21,12376406
2024-02-29,165.66,170.25,159.48,164.18,52641288
2024-03-01,163.04,169.66,161.25,167.24,17785050
2024-03-04,167.56,171.6,166.16,168.39,15393955
2024-03-05,168.3,169.52,163.01,164.43,33906442
2024-03-06,166.2,171.6,157.36,162.53,62626706
2024-03-07,162.51,167.22,162.21,167.02,43685565
2024-03-08,167.26,170.24,163.01,167.88,26453787
2024-03-11,168.03,173.03,167.4,171.92,16318851
2024-03-12,171.45,172.17,168.25,169.81,37080104
2024-03-13,169.25,170.28,167.34,168.47,23449431
2024-03-14,168.19,169.36,167.6,168.44,20265400
2024-03-15,166.6,171.09,165.0,168.52,18359117
2024-03-18,168.22,170.69,167.23,169.74,15045942
2024-03-19,168.82,171.51,161.36,167.29,23332360
2024-03-20,167.77,172.01,167.74,171.96,48565873
2024-03-21,171.37,172.29,169.25,170.44,98616535
2024-03-22,169.39,173.47,166.84,171.37,29365914
2024-03-25,173.54,174.65,165.56,168.14,64033654
2024-03-26,168.62,169.11,160.43,160.72,36404871
2024-03-27,160.9,161.06,159.65,159.84,44978741
2024-03-28,159.6,160.39,153.47,154.75,53669985
2024-03-29,155.6,159.26,154.48,156.97,21659254
2024-04-01,158.15,158.18,155.71,155.75,24081097
2024-04-02,155.24,155.28,153.27,153.33,15376766
2024-04-03,154.03,156.55,148.2,149.34,30301782
2024-04-04,151.05,157.62,148.8,155.63,46469910
2024-04-05,156.53,160.05,155.39,158.21,46970309
2024-04-08,157.91,158.59,156.21,157.5,46045505
2024-04-09,157.71,160.08,153.94,157.77,34655727
2024-04-10,158.08,161.58,155.68,159.76,31839028
2024-04-11,159.27,164.74,155.16,162.57,64605259
2024-04-12,163.4,168.04,162.03,166.07,65173682
2024-04-15,166.33,171.58,162.16,169.43,32337995
2024-04-16,171.58,171.79,168.38,168.56,37148745
2024-04-17,168.98,171.95,162.86,169.42,36226869
2024-04-18,168.85,175.51,165.46,172.65,23991584
2024-04-19,171.94,173.54,165.9,168.57,59456058
2024-04-22,169.39,171.3,160.73,162.66,30373185
2024-04-23,162.16,162.99,160.33,160.76,73319151
2024-04-24,160.5,161.24,160.43,161.16,10578117
2024-04-25,162.85,167.24,155.67,160.61,18757642
2024-04-26,161.16,165.38,160.23,164.77,86253893
2024-04-29,165.63,167.1,156.57,160.79,26655511
2024-04-30,161.58,164.31,160.87,164.0,33217842
2024-05-01,163.64,165.94,157.53,159.63,53672151
2024-05-02,159.58,162.11,157.35,158.99,32324372
2024-05-03,159.42,159.72,154.32,154.76,30289495
2024-05-06,154.55,156.61,149.29,151.19,18844789
2024-05-07,150.09,154.22,149.56,153.75,21652977
2024-05-08,154.19,159.41,152.74,157.62,19489478
2024-05-09,157.54,158.75,155.75,157.59,51797478
2024-05-10,157.38,162.39,152.29,155.29,24993921
2024-05-13,154.76,162.8,150.18,154.61,10129719
2024-05-14,154.52,155.48,149.77,150.89,21166047
2024-05-15,150.65,151.96,146.19,147.03,62782368
2024-05-16,147.29,148.64,144.46,146.26,13197500
2024-05-17,146.95,149.17,144.92,147.88,19274364
2024-05-20,149.42,151.03,146.58,148.76,16174100
2024-05-21,148.79,149.04,148.72,148.91,40009772
2024-05-22,148.89,149.35,141.7,142.23,46906227
2024-05-23,142.42,146.05,140.82,144.65,25184648
2024-05-24,145.25,148.28,142.54,144.04,38389650
2024-05-27,143.57,147.53,140.44,144.64,37388404
2024-05-28,145.25,150.52,144.29,149.08,64682999
2024-05-29,149.97,150.52,148.44,149.22,28564307
2024-05-30,150.39,151.69,146.72,147.99,48438607
2024-05-31,147.67,148.34,147.06,147.93,14018688
2024-06-03,147.38,148.21,142.34,144.14,55582211
2024-06-04,143.38,143.56,141.37,141.44,29247696
2024-06-05,141.24,143.35,140.74,143.01,36413371
2024-06-06,143.4,148.88,136.8,141.55,22083147
2024-06-07,141.05,146.88,140.59,146.58,41679886
2024-06-10,146.52,150.47,141.66,145.32,32657498
2024-06-11,145.31,146.77,144.83,146.32,16178326
2024-06-12,146.46,149.09,142.4,144.82,62312399
2024-06-13,144.91,147.43,144.84,147.34,70485243
2024-06-14,146.87,150.18,145.1,148.64,30141700
2024-06-17,148.09,151.77,147.16,151.11,25067571
2024-06-18,151.02,152.02,148.75,149.52,34575526
2024-06-19,149.44,151.7,147.56,149.63,38660070
2024-06-20,150.04,154.7,145.73,147.93,26511737
2024-06-21,147.73,151.21,146.7,150.67,41788845
2024-06-24,149.67,153.05,148.34,151.73,18177086
2024-06-25,152.56,153.04,149.32,150.04,36295217
2024-06-26,150.76,153.62,148.55,151.43,36580228
2024-06-27,151.78,152.69,150.36,151.73,23154856
2024-06-28,151.94,155.18,150.92,152.94,50128982
2024-07-01,153.38,158.02,147.49,148.99,33291364
2024-07-02,147.56,154.37,145.48,152.39,17843970
2024-07-03,152.51,152.56,151.86,151.89,21698044
2024-07-04,152.53,158.16,139.43,146.96,40980766
2024-07-05,147.36,149.31,145.32,147.07,37491001
2024-07-08,147.6,148.04,142.91,143.42,41749584
2024-07-09,143.14,145.25,142.33,144.65,51338610
2024-07-10,144.5,147.37,143.48,146.5,15115422
2024-07-11,146.41,147.34,142.62,144.85,31809012
2024-07-12,145.36,145.92,142.38,142.92,21645656
2024-07-15,143.57,144.7,140.44,141.1,109787931
2024-07-16,140.35,146.87,137.02,143.95,46041019
2024-07-17,144.33,146.38,143.94,145.93,28244428
2024-07-18,145.89,147.1,145.23,146.46,58356721
2024-07-19,145.72,148.3,145.35,147.44,18207247
2024-07-22,148.48,150.05,144.27,145.76,37721467
2024-07-23,145.99,146.71,145.94,146.62,23854728
2024-07-24,148.07,151.98,144.16,147.18,23344423
2024-07-25,147.52,151.32,140.36,145.77,57826719
2024-07-26,145.07,146.7,140.21,141.75,37767932
2024-07-29,143.04,144.85,141.09,142.4,19764291
2024-07-30,142.62,142.82,141.67,141.92,8525437
2024-07-31,141.58,144.99,140.63,144.3,40521482
2024-08-01,142.58,146.4,142.44,146.08,39810132
2024-08-02,147.15,148.91,141.72,143.64,17452400
2024-08-05,142.98,148.77,139.19,144.23,27006995
2024-08-06,143.32,145.84,141.95,143.48,46052296
2024-08-07,143.21,145.23,137.21,140.08,24366545
2024-08-08,140.02,141.01,135.42,136.99,109078888
2024-08-09,136.65,143.54,128.38,134.32,37228346
2024-08-12,133.8,134.05,132.29,132.49,11895999
2024-08-13,132.53,133.37,128.05,129.47,108914354
2024-08-14,129.25,137.73,126.28,133.85,42360988
2024-08-15,134.38,140.05,131.17,136.97,14515189
2024-08-16,137.43,140.77,135.56,138.29,46551675
2024-08-19,137.27,141.49,136.08,138.25,39485179
2024-08-20,138.63,140.59,133.64,136.19,42326360
2024-08-21,137.26,137.73,135.67,136.8,57095259
2024-08-22,136.75,141.05,133.7,138.28,19782910
2024-08-23,138.06,141.23,136.28,139.37,41097738
2024-08-26,138.44,145.7,135.63,144.17,20604735
2024-08-27,144.99,147.29,142.08,144.13,17169808
2024-08-28,143.63,144.76,141.36,143.42,43373555
2024-08-29,143.17,148.18,141.14,146.55,11934042
2024-08-30,145.3,149.1,140.21,145.92,53496229
2024-09-02,145.86,149.38,139.06,142.13,35893709
2024-09-03,141.71,146.47,138.52,144.1,32305393
2024-09-04,143.87,148.76,139.92,146.35,22373989
2024-09-05,146.18,147.08,145.08,145.77,18272851
2024-09-06,145.74,148.79,141.23,142.98,30093068
2024-09-09,142.83,146.87,137.33,139.67,38080795
2024-09-10,140.21,143.75,139.0,142.72,19781992
2024-09-11,142.99,143.05,139.76,139.85,27709149
2024-09-12,140.12,142.03,136.44,138.77,23585081
2024-09-13,138.89,140.73,135.99,138.3,20578358
2024-09-16,138.4,139.19,137.72,138.9,53309376
2024-09-17,137.97,142.9,136.9,142.1,32314617
2024-09-18,142.37,143.31,138.52,140.64,24856276
2024-09-19,139.4,143.28,138.67,142.57,18548904
2024-09-20,141.91,143.89,140.63,142.48,15158711
2024-09-23,142.63,143.43,140.62,141.48,45933789
2024-09-24,141.77,148.87,139.82,147.11,22443504
2024-09-25,145.92,149.32,142.02,147.72,61733883
2024-09-26,147.0,153.51,143.53,150.05,51073859
2024-09-27,150.71,152.34,148.84,149.78,36352557
2024-09-30,149.94,152.29,148.68,151.82,33348967
2024-10-01,152.57,153.92,151.41,152.78,9579015
2024-10-02,152.51,152.73,150.35,150.62,26231188
2024-10-03,150.36,150.61,145.56,146.01,30998538
2024-10-04,146.63,148.17,142.58,144.06,75550794
2024-10-07,143.28,145.29,142.26,144.87,19401767
2024-10-08,147.2,148.76,142.58,144.4,7121776
2024-10-09,143.85,144.89,142.0,142.72,25375701
2024-10-10,142.96,143.73,140.63,141.14,8203288
2024-10-11,140.99,142.43,137.79,138.36,69486565
2024-10-14,138.77,140.0,138.41,139.81,33792327
2024-10-15,138.63,144.63,136.56,142.36,28002770
2024-10-16,141.79,143.48,137.98,141.53,20633495
2024-10-17,141.78,142.3,140.02,140.52,29001328
2024-10-18,140.01,144.07,139.64,143.85,34820518
2024-10-21,145.19,147.33,142.23,145.21,53821064
2024-10-22,145.49,145.86,140.4,141.0,56743170
2024-10-23,141.11,145.58,138.43,142.19,30487641
2024-10-24,142.08,149.03,139.99,144.49,48270199
2024-10-25,144.2,144.62,140.65,141.16,34797428
2024-10-28,141.1,142.88,138.3,140.58,16974194
2024-10-29,140.44,143.29,140.28,143.06,58701699
