Date,Open,High,Low,Close,Volume
2023-12-19,520.01,535.9,514.41,532.06,211931219
2023-12-20,530.79,545.34,522.21,541.41,161667434
2023-12-21,542.03,559.58,532.08,538.11,76046465
2023-12-22,538.69,549.09,536.79,547.96,160664059
2023-12-25,546.92,556.89,545.61,554.8,231644052
2023-12-26,555.45,560.64,550.44,555.11,81397024
2023-12-27,555.49,559.79,552.24,554.35,49358812
2023-12-28,553.65,553.97,548.4,548.68,163581131
2023-12-29,549.79,554.78,545.66,552.17,125354421
2024-01-01,553.11,560.55,539.36,543.68,105710514
2024-01-02,543.5,545.02,541.15,542.58,83488001
2024-01-03,540.28,558.07,518.78,541.53,94964246
2024-01-04,536.2,554.58,524.2,545.3,63836425
2024-01-05,546.22,547.72,539.76,542.25,77130731
2024-01-08,542.21,548.32,525.64,535.39,89248276
2024-01-09,537.58,538.72,531.87,533.31,48038083
2024-01-10,531.93,549.41,517.23,534.15,46898477
2024-01-11,530.82,547.98,525.74,539.35,127210257
2024-01-12,543.33,547.54,527.35,535.59,205413103
2024-01-15,536.09,548.01,526.46,533.18,123621728
2024-01-16,533.56,535.83,525.81,527.25,42549114
2024-01-17,526.01,537.98,511.26,530.59,61890581
2024-01-18,530.87,532.66,520.32,522.15,158112302
2024-01-19,520.87,521.38,516.1,517.2,82735355
2024-01-22,517.85,523.97,515.46,521.56,77177211
2024-01-23,522.01,525.06,517.16,522.94,55433940
2024-01-24,524.29,534.93,516.4,527.22,64238763
2024-01-25,527.56,530.63,524.04,525.35,215110419
2024-01-26,527.12,531.21,518.37,521.02,75452611
2024-01-29,522.72,536.51,511.14,517.5,51867380
2024-01-30,513.21,515.17,509.31,510.26,152277278
2024-01-31,508.27,516.93,507.17,514.4,54847654
2024-02-01,514.13,517.55,513.55,515.83,104389149
2024-02-02,515.11,522.25,492.1,497.08,80431967
2024-02-05,497.99,513.47,488.12,504.1,196830630
2024-02-06,503.59,512.21,496.0,500.04,20382275
2024-02-07,499.91,504.21,483.05,487.2,84175662
2024-02-08,490.56,498.64,489.22,498.01,169018170
2024-02-09,496.65,502.78,473.05,482.11,108187507
2024-02-12,483.4,487.12,478.62,481.34,138050973
2024-02-13,480.2,485.93,466.76,470.36,90334052
2024-02-14,470.97,478.01,454.49,461.23,63427115
2024-02-15,461.41,464.51,454.7,461.14,153668659
2024-02-16,460.78,465.06,455.26,462.89,72429619
2024-02-19,462.11,469.19,460.84,467.95,114854101
2024-02-20,465.6,484.21,458.29,471.48,95968278
2024-02-21,472.99,485.57,461.17,473.08,96578684
2024-02-22,470.69,482.48,466.0,477.57,312056903
2024-02-23,478.43,490.75,464.41,468.88,43506512
2024-02-26,469.0,473.45,468.22,472.39,51584548
2024-02-27,473.83,478.06,463.82,468.3,273133012
2024-02-28,468.35,470.44,466.52,469.05,34161772
2024-02-29,470.62,485.0,465.5,474.68,182572167
2024-03-01,473.93,486.01,466.15,480.09,79379655
2024-03-04,479.43,481.86,479.0,481.65,117035128
2024-03-05,480.55,488.46,478.09,485.29,109719724
2024-03-06,487.85,490.71,484.42,487.13,35450634
2024-03-07,488.3,498.86,475.56,481.87,78247621
2024-03-08,485.83,498.24,483.42,492.15,87567824
2024-03-11,494.42,495.46,491.35,493.22,75817010
2024-03-12,495.4,497.95,490.57,492.36,15881487
2024-03-13,495.27,499.23,489.53,492.7,115042629
2024-03-14,492.3,506.06,478.12,491.09,99005411
2024-03-15,487.28,506.11,479.54,502.3,44727204
2024-03-18,498.87,509.18,494.38,503.12,48085585
2024-03-19,502.99,525.76,497.26,515.04,70817443
2024-03-20,514.82,519.39,506.91,512.5,106413533
2024-03-21,516.09,529.15,511.69,524.76,98962452
2024-03-22,522.52,522.67,506.24,506.44,229672624
2024-03-25,505.46,509.87,502.12,507.44,57634740
2024-03-26,507.22,513.35,505.84,511.54,86999184
2024-03-27,512.03,513.89,502.58,503.79,105848994
2024-03-28,505.12,510.69,490.36,494.14,92568775
2024-03-29,492.14,494.98,483.72,491.33,80671940
2024-04-01,489.24,494.47,483.1,489.89,36617653
2024-04-02,490.42,493.1,484.62,489.84,42344210
2024-04-03,489.45,490.27,483.28,483.63,76241886
2024-04-04,482.99,497.62,472.63,487.73,140038431
2024-04-05,485.53,507.2,470.85,490.62,33814268
2024-04-08,492.62,497.18,478.2,486.53,175261698
2024-04-09,487.73,489.81,480.07,481.75,109267809
2024-04-10,481.46,491.03,478.64,487.72,93437714
2024-04-11,486.22,495.95,485.83,495.75,162403634
2024-04-12,497.12,498.82,495.84,498.25,41040415
2024-04-15,498.61,500.07,485.66,488.32,68398614
2024-04-16,488.55,499.74,485.72,494.53,83495798
2024-04-17,495.98,498.46,482.67,487.85,91675134
2024-04-18,486.27,487.29,481.02,482.99,31404163
2024-04-19,483.79,485.5,479.33,480.43,109006445
2024-04-22,480.39,482.19,479.13,481.19,30386323
2024-04-23,480.62,486.78,469.92,481.48,143779804
2024-04-24,479.5,483.51,478.46,482.58,96461062
2024-04-25,484.59,496.96,477.06,488.34,91547066
2024-04-26,486.91,491.34,483.67,490.27,45296490
2024-04-29,489.7,498.48,481.08,493.07,51157563
2024-04-30,494.73,515.66,484.46,504.89,65817812
2024-05-01,505.85,509.56,494.78,500.94,65198184
2024-05-02,504.26,509.74,498.88,503.77,67432965
2024-05-03,503.55,503.83,500.38,500.86,97666863
2024-05-06,498.9,505.94,486.35,496.43,100436106
2024-05-07,497.69,512.0,484.17,499.33,61645094
2024-05-08,498.27,511.17,497.25,509.07,44936599
2024-05-09,508.73,511.31,498.37,500.5,33678380
2024-05-10,498.21,499.25,498.2,499.24,131944836
2024-05-13,498.42,499.5,492.92,494.09,242930250
2024-05-14,494.08,499.95,475.34,493.14,82498091
2024-05-15,492.12,496.12,483.68,487.41,125200989
2024-05-16,488.84,489.76,485.81,486.4,21477801
2024-05-17,482.42,484.95,478.35,482.74,67836560
2024-05-20,484.53,485.44,478.62,479.22,92163029
2024-05-21,477.15,488.78,474.6,484.65,125806189
2024-05-22,485.62,492.62,466.44,477.62,58601014
2024-05-23,477.15,479.87,471.18,476.79,119243531
2024-05-24,479.42,488.78,476.52,482.1,102839817
2024-05-27,483.15,487.99,479.93,484.56,47268653
2024-05-28,483.59,485.21,476.11,478.64,119550956
2024-05-29,478.81,484.97,473.2,477.99,61900102
2024-05-30,478.17,480.39,472.6,477.29,120296303
2024-05-31,477.69,488.23,463.89,478.91,36347347
2024-06-03,479.57,490.59,474.7,483.09,97327011
2024-06-04,481.64,492.6,477.89,489.71,91911765
2024-06-05,488.55,491.0,481.87,484.87,67701885
2024-06-06,483.62,489.37,477.76,485.65,107516097
2024-06-07,489.35,490.44,488.24,489.83,77375688
2024-06-10,489.77,491.99,483.27,486.45,72289840
2024-06-11,485.48,486.73,479.88,481.43,132103680
2024-06-12,479.14,483.09,476.24,477.8,79424451
2024-06-13,481.16,481.36,480.34,480.65,51608181
2024-06-14,479.51,487.93,477.53,484.09,133062618
2024-06-17,482.87,487.32,481.61,485.87,74612655
2024-06-18,485.57,498.8,478.29,483.34,74799541
2024-06-19,479.31,487.51,474.95,484.39,48646483
2024-06-20,482.78,488.66,468.78,478.01,145082961
2024-06-21,479.13,487.4,463.07,472.47,76053440
2024-06-24,472.66,478.09,472.06,476.92,47347993
2024-06-25,477.51,488.7,463.31,472.38,40400826
2024-06-26,473.35,480.59,471.36,474.93,98820475
2024-06-27,473.02,475.32,469.96,471.18,77610029
2024-06-28,470.31,486.66,448.55,462.22,66635713
2024-07-01,461.79,470.28,455.85,465.89,110564293
2024-07-02,468.6,472.18,462.32,464.11,37844791
2024-07-03,464.16,470.62,455.72,458.98,125687846
2024-07-04,459.14,461.93,452.36,455.11,45863452
2024-07-05,452.59,461.79,442.39,449.96,103210586
2024-07-08,447.68,453.29,446.45,452.72,107458224
2024-07-09,454.04,462.06,448.45,454.68,63043886
2024-07-10,455.4,456.88,454.53,456.44,83167890
2024-07-11,458.49,460.11,453.86,455.27,98775175
2024-07-12,453.82,464.91,450.9,460.24,96780859
2024-07-15,458.67,467.77,456.23,465.89,86397414
2024-07-16,464.88,472.45,463.81,470.74,200491266
2024-07-17,470.71,473.1,468.92,469.84,104717038
2024-07-18,468.34,474.27,461.51,469.53,48170774
2024-07-19,468.26,468.7,461.73,462.15,116623283
2024-07-22,463.88,467.28,457.71,459.19,149382501
2024-07-23,459.46,472.06,449.33,465.57,302313223
2024-07-24,465.49,465.58,462.22,462.29,94317203
2024-07-25,462.15,465.19,456.45,459.21,67039861
2024-07-26,459.31,470.36,456.78,462.84,73979721
2024-07-29,463.1,467.0,460.66,465.27,106366756
2024-07-30,466.75,469.73,453.24,460.8,68939793
2024-07-31,460.2,470.33,455.34,463.81,73007257
2024-08-01,462.55,465.59,462.11,465.08,135553412
2024-08-02,465.25,471.06,452.67,463.76,35050734
2024-08-05,464.96,465.66,454.68,455.66,102433955
2024-08-06,455.62,457.74,454.95,457.36,81558115
2024-08-07,457.96,466.01,441.32,451.4,135953587
2024-08-08,449.61,452.35,443.06,445.46,56007946
2024-08-09,445.37,451.12,439.03,447.34,59070891
2024-08-12,446.14,456.22,438.8,451.69,104605319
2024-08-13,451.41,454.47,445.76,447.2,42918021
2024-08-14,445.7,451.57,445.15,450.32,132816329
2024-08-15,454.18,455.85,453.77,455.46,78266862
2024-08-16,457.95,459.06,449.36,450.91,86390080
2024-08-19,451.07,452.04,449.35,450.77,73117691
2024-08-20,452.82,456.5,440.58,444.42,72545268
2024-08-21,442.9,448.48,439.33,444.88,117563371
2024-08-22,445.86,451.04,445.16,448.93,50436577
2024-08-23,446.69,453.81,444.76,452.41,86309306
2024-08-26,451.58,454.4,448.33,451.85,120191615
2024-08-27,452.85,455.09,441.85,445.31,144252758
2024-08-28,445.34,455.16,441.71,451.39,47536989
2024-08-29,452.85,462.75,441.52,447.61,79265819
2024-08-30,449.23,458.48,445.29,453.77,221925420
2024-09-02,452.5,460.54,438.04,445.95,112185558
2024-09-03,446.67,447.42,442.59,443.49,116178379
2024-09-04,442.58,447.09,432.66,442.85,77404706
2024-09-05,443.23,455.64,431.2,442.56,72102988
2024-09-06,440.72,444.13,432.0,437.17,84943432
2024-09-09,437.89,438.92,434.02,434.76,131923938
2024-09-10,435.21,438.67,430.81,434.1,85801951
2024-09-11,436.37,440.68,433.12,437.5,104851043
2024-09-12,437.33,446.48,433.59,443.99,82413372
2024-09-13,447.09,450.64,446.05,447.99,172696092
2024-09-16,446.15,454.38,444.23,453.25,111686956
2024-09-17,454.69,458.88,453.6,456.82,84691401
2024-09-18,456.21,462.37,451.1,454.77,29252251
2024-09-19,453.84,454.99,446.14,447.92,119878001
2024-09-20,447.89,455.99,432.88,440.06,148958738
2024-09-23,441.72,442.16,440.59,441.25,177603437
2024-09-24,440.06,445.52,439.78,445.33,60175406
2024-09-25,444.42,447.24,441.57,445.03,23720424
2024-09-26,445.56,449.63,437.14,446.37,37407334
2024-09-27,444.36,449.86,441.88,446.29,105371812
2024-09-30,445.13,447.85,441.5,443.27,143202945
2024-10-01,443.49,448.75,439.69,446.57,160825476
2024-10-02,445.02,453.67,441.95,445.87,80506751
2024-10-03,446.86,449.14,445.06,447.55,83936545
2024-10-04,445.78,452.43,443.01,450.19,59916988
2024-10-07,450.44,468.63,448.04,463.0,106950783
2024-10-08,462.53,465.71,449.26,456.09,74823705
2024-10-09,455.29,464.59,452.8,458.18,134893230
2024-10-10,456.35,457.29,453.06,453.55,73163790
2024-10-11,454.21,469.02,428.36,443.89,98512562
2024-10-14,442.71,445.2,437.8,440.41,58350136
2024-10-15,440.44,451.73,436.01,446.73,76219646
2024-10-16,447.3,449.51,429.05,430.57,50497862
2024-10-17,432.62,437.53,428.83,431.28,73675061
2024-10-18,431.66,437.92,429.34,436.55,86310466
2024-10-21,435.98,453.69,427.96,446.49,65860575
2024-10-22,445.38,448.18,435.14,438.5,37967199
2024-10-23,438.76,446.22,431.89,442.7,60971709
2024-10-24,444.48,447.33,437.1,439.0,166379111
2024-10-25,438.0,445.89,434.33,443.77,105629004
2024-10-28,444.99,450.78,443.68,447.33,78989669
2024-10-29,449.09,450.43,442.84,444.07,51550611
